Step 64000 | L2 Loss: -11657.803 | KLD Loss: 1.711 | L2 Loss_1: 98.675 | L2 Loss_2: 11756.479 | loss_tot: -5966965.000 | L2 Loss test: 0.000
Step 64500 | L2 Loss: -11176.689 | KLD Loss: 1.926 | L2 Loss_1: 65.462 | L2 Loss_2: 11242.151 | loss_tot: -5721080.000 | L2 Loss test: 0.000
Step 65000 | L2 Loss: -11945.533 | KLD Loss: 2.112 | L2 Loss_1: 35.618 | L2 Loss_2: 11981.150 | loss_tot: -6114333.000 | L2 Loss test: 0.000
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201014-101907/jonatank_lat180_ns0_ps28_modalityFLAIR_step65000.ckpt
Step 65500 | L2 Loss: -10584.934 | KLD Loss: 2.089 | L2 Loss_1: 196.952 | L2 Loss_2: 10781.886 | loss_tot: -5419456.000 | L2 Loss test: 0.000
Step 66000 | L2 Loss: -11735.036 | KLD Loss: 2.239 | L2 Loss_1: 422.402 | L2 Loss_2: 12157.438 | loss_tot: -6006933.000 | L2 Loss test: 0.000
Step 66500 | L2 Loss: -11986.923 | KLD Loss: 2.270 | L2 Loss_1: 44.666 | L2 Loss_2: 12031.589 | loss_tot: -6135153.500 | L2 Loss test: 0.000
Step 67000 | L2 Loss: -11672.660 | KLD Loss: 2.302 | L2 Loss_1: 337.284 | L2 Loss_2: 12009.944 | loss_tot: -5975046.000 | L2 Loss test: 0.000
Step 67500 | L2 Loss: -11847.623 | KLD Loss: 2.330 | L2 Loss_1: 28.356 | L2 Loss_2: 11875.978 | loss_tot: -6064808.000 | L2 Loss test: 0.000
Step 68000 | L2 Loss: -12303.717 | KLD Loss: 2.370 | L2 Loss_1: 133.913 | L2 Loss_2: 12437.629 | loss_tot: -6298209.000 | L2 Loss test: 0.000
Step 68500 | L2 Loss: -12017.087 | KLD Loss: 2.394 | L2 Loss_1: 375.141 | L2 Loss_2: 12392.229 | loss_tot: -6151705.000 | L2 Loss test: 0.000
Step 69000 | L2 Loss: -11629.275 | KLD Loss: 2.436 | L2 Loss_1: 125.393 | L2 Loss_2: 11754.668 | loss_tot: -5955211.000 | L2 Loss test: 0.000
Step 69500 | L2 Loss: -10945.064 | KLD Loss: 2.553 | L2 Loss_1: 564.182 | L2 Loss_2: 11509.246 | loss_tot: -5603319.500 | L2 Loss test: 0.000
Step 70000 | L2 Loss: -11842.213 | KLD Loss: 2.627 | L2 Loss_1: 127.414 | L2 Loss_2: 11969.627 | loss_tot: -6055996.500 | L2 Loss test: 0.000
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201014-101907/jonatank_lat180_ns0_ps28_modalityFLAIR_step70000.ckpt
Step 70500 | L2 Loss: -12152.393 | KLD Loss: 2.736 | L2 Loss_1: 21.761 | L2 Loss_2: 12174.154 | loss_tot: -6222252.000 | L2 Loss test: 0.000
Step 71000 | L2 Loss: -12009.943 | KLD Loss: 2.809 | L2 Loss_1: 229.335 | L2 Loss_2: 12239.279 | loss_tot: -6146332.500 | L2 Loss test: 0.000
Step 71500 | L2 Loss: -12114.518 | KLD Loss: 2.854 | L2 Loss_1: 339.432 | L2 Loss_2: 12453.949 | loss_tot: -6202145.000 | L2 Loss test: 0.000
Step 72000 | L2 Loss: -12426.928 | KLD Loss: 2.895 | L2 Loss_1: 26.273 | L2 Loss_2: 12453.201 | loss_tot: -6361417.000 | L2 Loss test: 0.000
Step 72500 | L2 Loss: -11924.674 | KLD Loss: 2.937 | L2 Loss_1: 29.301 | L2 Loss_2: 11953.976 | loss_tot: -6106192.500 | L2 Loss test: 0.000
Step 73000 | L2 Loss: -12075.111 | KLD Loss: 2.998 | L2 Loss_1: 42.249 | L2 Loss_2: 12117.361 | loss_tot: -6181944.000 | L2 Loss test: 0.000
Step 73500 | L2 Loss: -10527.463 | KLD Loss: 3.032 | L2 Loss_1: 1764.495 | L2 Loss_2: 12291.959 | loss_tot: -5388643.500 | L2 Loss test: 0.000
Step 74000 | L2 Loss: -11664.467 | KLD Loss: 3.059 | L2 Loss_1: 10.374 | L2 Loss_2: 11674.842 | loss_tot: -5971409.500 | L2 Loss test: 0.000
Step 74500 | L2 Loss: -12403.803 | KLD Loss: 3.095 | L2 Loss_1: 40.183 | L2 Loss_2: 12443.986 | loss_tot: -6347847.500 | L2 Loss test: 0.000
Step 75000 | L2 Loss: -12510.430 | KLD Loss: 3.122 | L2 Loss_1: 25.902 | L2 Loss_2: 12536.332 | loss_tot: -6403413.500 | L2 Loss test: 0.000
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201014-101907/jonatank_lat180_ns0_ps28_modalityFLAIR_step75000.ckpt
Step 75500 | L2 Loss: -9966.060 | KLD Loss: 3.122 | L2 Loss_1: 2557.399 | L2 Loss_2: 12523.458 | loss_tot: -5101782.500 | L2 Loss test: 0.000
Step 76000 | L2 Loss: -11840.428 | KLD Loss: 3.133 | L2 Loss_1: 40.048 | L2 Loss_2: 11880.476 | loss_tot: -6060593.500 | L2 Loss test: 0.000
Step 76500 | L2 Loss: -12356.398 | KLD Loss: 3.152 | L2 Loss_1: 91.865 | L2 Loss_2: 12448.264 | loss_tot: -6324848.500 | L2 Loss test: 0.000
Step 77000 | L2 Loss: -12445.503 | KLD Loss: 3.141 | L2 Loss_1: 122.965 | L2 Loss_2: 12568.468 | loss_tot: -6369509.500 | L2 Loss test: 0.000
Step 77500 | L2 Loss: -12462.927 | KLD Loss: 3.123 | L2 Loss_1: 75.585 | L2 Loss_2: 12538.512 | loss_tot: -6380150.500 | L2 Loss test: 0.000
Step 78000 | L2 Loss: -6331.688 | KLD Loss: 3.131 | L2 Loss_1: 6297.811 | L2 Loss_2: 12629.498 | loss_tot: -3230488.250 | L2 Loss test: 0.001
Step 78500 | L2 Loss: -12314.006 | KLD Loss: 3.118 | L2 Loss_1: 14.639 | L2 Loss_2: 12328.645 | loss_tot: -6303693.000 | L2 Loss test: 0.000
Step 79000 | L2 Loss: -8855.709 | KLD Loss: 3.115 | L2 Loss_1: 3228.703 | L2 Loss_2: 12084.412 | loss_tot: -4533143.000 | L2 Loss test: 0.001
Step 79500 | L2 Loss: -12348.636 | KLD Loss: 3.219 | L2 Loss_1: 116.618 | L2 Loss_2: 12465.254 | loss_tot: -6321584.000 | L2 Loss test: 0.000
Step 80000 | L2 Loss: -9408.760 | KLD Loss: 3.302 | L2 Loss_1: 3210.450 | L2 Loss_2: 12619.209 | loss_tot: -4815837.000 | L2 Loss test: 0.000
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201014-101907/jonatank_lat180_ns0_ps28_modalityFLAIR_step80000.ckpt
Step 80500 | L2 Loss: -11956.146 | KLD Loss: 3.317 | L2 Loss_1: 63.307 | L2 Loss_2: 12019.452 | loss_tot: -6119155.500 | L2 Loss test: 0.000
Step 81000 | L2 Loss: -12283.835 | KLD Loss: 3.349 | L2 Loss_1: 209.931 | L2 Loss_2: 12493.768 | loss_tot: -6288739.500 | L2 Loss test: 0.000
Step 81500 | L2 Loss: -12579.418 | KLD Loss: 3.357 | L2 Loss_1: 23.748 | L2 Loss_2: 12603.167 | loss_tot: -6438718.500 | L2 Loss test: 0.000
Step 82000 | L2 Loss: -10930.442 | KLD Loss: 3.353 | L2 Loss_1: 1793.197 | L2 Loss_2: 12723.641 | loss_tot: -5593082.000 | L2 Loss test: 0.000
Step 82500 | L2 Loss: -12347.783 | KLD Loss: 3.412 | L2 Loss_1: 64.389 | L2 Loss_2: 12412.172 | loss_tot: -6320490.500 | L2 Loss test: 0.000
Step 83000 | L2 Loss: -11543.954 | KLD Loss: 3.396 | L2 Loss_1: 305.178 | L2 Loss_2: 11849.133 | loss_tot: -5909142.500 | L2 Loss test: 0.000
Step 83500 | L2 Loss: -12675.045 | KLD Loss: 3.424 | L2 Loss_1: 50.662 | L2 Loss_2: 12725.707 | loss_tot: -6488038.500 | L2 Loss test: 0.000
Step 84000 | L2 Loss: -9485.719 | KLD Loss: 3.407 | L2 Loss_1: 2944.873 | L2 Loss_2: 12430.592 | loss_tot: -4853730.500 | L2 Loss test: 0.000
Step 84500 | L2 Loss: -12689.859 | KLD Loss: 3.434 | L2 Loss_1: 27.674 | L2 Loss_2: 12717.533 | loss_tot: -6495331.000 | L2 Loss test: 0.000
Step 85000 | L2 Loss: -12607.369 | KLD Loss: 3.414 | L2 Loss_1: 23.339 | L2 Loss_2: 12630.709 | loss_tot: -6453766.500 | L2 Loss test: 0.000
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201014-101907/jonatank_lat180_ns0_ps28_modalityFLAIR_step85000.ckpt
Step 85500 | L2 Loss: -11798.383 | KLD Loss: 3.406 | L2 Loss_1: 879.946 | L2 Loss_2: 12678.329 | loss_tot: -6039575.000 | L2 Loss test: 0.000
Step 86000 | L2 Loss: -12007.249 | KLD Loss: 3.361 | L2 Loss_1: 32.051 | L2 Loss_2: 12039.299 | loss_tot: -6146561.500 | L2 Loss test: 0.000
Step 86500 | L2 Loss: -11548.304 | KLD Loss: 3.375 | L2 Loss_1: 1238.551 | L2 Loss_2: 12786.855 | loss_tot: -5911116.000 | L2 Loss test: 0.000
Step 87000 | L2 Loss: -12295.375 | KLD Loss: 3.341 | L2 Loss_1: 542.101 | L2 Loss_2: 12837.475 | loss_tot: -6293182.000 | L2 Loss test: 0.000
Step 87500 | L2 Loss: -10891.455 | KLD Loss: 3.295 | L2 Loss_1: 1700.224 | L2 Loss_2: 12591.680 | loss_tot: -5575084.000 | L2 Loss test: 0.000
Step 88000 | L2 Loss: -12377.486 | KLD Loss: 3.274 | L2 Loss_1: 67.846 | L2 Loss_2: 12445.333 | loss_tot: -6335804.000 | L2 Loss test: 0.000
Step 88500 | L2 Loss: -11855.146 | KLD Loss: 3.229 | L2 Loss_1: 30.525 | L2 Loss_2: 11885.672 | loss_tot: -6068552.500 | L2 Loss test: 0.000
Step 89000 | L2 Loss: -11953.728 | KLD Loss: 3.292 | L2 Loss_1: 548.438 | L2 Loss_2: 12502.166 | loss_tot: -6119182.500 | L2 Loss test: 0.000
Step 89500 | L2 Loss: -12439.694 | KLD Loss: 3.242 | L2 Loss_1: 15.329 | L2 Loss_2: 12455.023 | loss_tot: -6367164.500 | L2 Loss test: 0.000
Step 90000 | L2 Loss: -12602.010 | KLD Loss: 3.210 | L2 Loss_1: 19.964 | L2 Loss_2: 12621.975 | loss_tot: -6451242.500 | L2 Loss test: 0.000
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201014-101907/jonatank_lat180_ns0_ps28_modalityFLAIR_step90000.ckpt
Step 90500 | L2 Loss: -12721.207 | KLD Loss: 3.165 | L2 Loss_1: 111.209 | L2 Loss_2: 12832.415 | loss_tot: -6511898.000 | L2 Loss test: 0.000
Step 91000 | L2 Loss: -12446.312 | KLD Loss: 3.332 | L2 Loss_1: 296.234 | L2 Loss_2: 12742.547 | loss_tot: -6371046.000 | L2 Loss test: 0.000
