Modality:  FLAIR
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201013-165559
>>> lat_dim value: 60
>>> mode is: jonatank
CAME HERE!! 1
2020-10-13 16:56:00.614519: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2020-10-13 16:56:00.756804: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: GeForce GTX TITAN X major: 5 minor: 2 memoryClockRate(GHz): 1.076
pciBusID: 0000:88:00.0
totalMemory: 11.93GiB freeMemory: 11.82GiB
2020-10-13 16:56:00.756843: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-10-13 16:56:01.187776: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-10-13 16:56:01.187822: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-10-13 16:56:01.187830: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-10-13 16:56:01.188006: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 11436 MB memory) -> physical GPU (device: 0, name: GeForce GTX TITAN X, pci bus id: 0000:88:00.0, compute capability: 5.2)
2020-10-13 16:56:01.188852: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-10-13 16:56:01.188876: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-10-13 16:56:01.188885: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-10-13 16:56:01.188891: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-10-13 16:56:01.189011: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/device:GPU:0 with 11436 MB memory) -> physical GPU (device: 0, name: GeForce GTX TITAN X, pci bus id: 0000:88:00.0, compute capability: 5.2)
True
CAME HERE!! 2
CAME HERE!! 3
Initialized parameters
CAME HERE!! 4
TIME TO TRAIN START:  4.81884908676
Step 0 | L2 Loss: -128.232 | KLD Loss: 0.000 | L2 Loss_1: 40.511 | L2 Loss_2: 168.743 | loss_tot: -65364.750 | L2 Loss test: 31.518
Step 170 | L2 Loss: -5752.674 | KLD Loss: 20.150 | L2 Loss_1: 825.932 | L2 Loss_2: 6578.605 | loss_tot: -2934253.500 | L2 Loss test: 1.008
Step 180 | L2 Loss: -6003.531 | KLD Loss: 26.564 | L2 Loss_1: 633.451 | L2 Loss_2: 6636.982 | loss_tot: -3061396.250 | L2 Loss test: 0.781
Step 190 | L2 Loss: -5633.584 | KLD Loss: 31.779 | L2 Loss_1: 251.766 | L2 Loss_2: 5885.350 | loss_tot: -2860159.000 | L2 Loss test: 0.710
Step 200 | L2 Loss: -4281.628 | KLD Loss: 28.783 | L2 Loss_1: 116.885 | L2 Loss_2: 4398.513 | loss_tot: -2183988.250 | L2 Loss test: 1.212
Step 210 | L2 Loss: -4800.305 | KLD Loss: 24.113 | L2 Loss_1: 83.108 | L2 Loss_2: 4883.414 | loss_tot: -2453144.000 | L2 Loss test: 0.614
Step 220 | L2 Loss: -5822.853 | KLD Loss: 19.380 | L2 Loss_1: 514.398 | L2 Loss_2: 6337.250 | loss_tot: -2981074.500 | L2 Loss test: 0.779
Step 230 | L2 Loss: -6110.630 | KLD Loss: 21.221 | L2 Loss_1: 1031.308 | L2 Loss_2: 7141.938 | loss_tot: -3101407.250 | L2 Loss test: 0.746
Step 240 | L2 Loss: -6351.948 | KLD Loss: 29.323 | L2 Loss_1: 672.396 | L2 Loss_2: 7024.344 | loss_tot: -3257933.750 | L2 Loss test: 0.578
Step 250 | L2 Loss: 3358.447 | KLD Loss: 39.784 | L2 Loss_1: 11087.062 | L2 Loss_2: 7728.616 | loss_tot: 1518708.125 | L2 Loss test: 3.438
Step 260 | L2 Loss: -3108.126 | KLD Loss: 31.203 | L2 Loss_1: 667.733 | L2 Loss_2: 3775.859 | loss_tot: -1582049.125 | L2 Loss test: 12.637
Step 270 | L2 Loss: -2925.048 | KLD Loss: 28.606 | L2 Loss_1: 225.577 | L2 Loss_2: 3150.625 | loss_tot: -1478779.000 | L2 Loss test: 8.148
Step 280 | L2 Loss: -3091.725 | KLD Loss: 25.222 | L2 Loss_1: 108.937 | L2 Loss_2: 3200.661 | loss_tot: -1572911.125 | L2 Loss test: 3.573
Step 290 | L2 Loss: -3579.069 | KLD Loss: 20.777 | L2 Loss_1: 55.035 | L2 Loss_2: 3634.104 | loss_tot: -1817986.250 | L2 Loss test: 1.285
Step 300 | L2 Loss: -4277.398 | KLD Loss: 16.003 | L2 Loss_1: 67.212 | L2 Loss_2: 4344.611 | loss_tot: -2190833.000 | L2 Loss test: 0.768
Step 310 | L2 Loss: -5221.167 | KLD Loss: 11.724 | L2 Loss_1: 323.387 | L2 Loss_2: 5544.554 | loss_tot: -2671244.500 | L2 Loss test: 1.033
Step 320 | L2 Loss: -5407.328 | KLD Loss: 10.113 | L2 Loss_1: 1132.286 | L2 Loss_2: 6539.614 | loss_tot: -2761055.250 | L2 Loss test: 1.107
Step 330 | L2 Loss: -5627.365 | KLD Loss: 11.678 | L2 Loss_1: 621.719 | L2 Loss_2: 6249.084 | loss_tot: -2875478.750 | L2 Loss test: 0.905
Step 340 | L2 Loss: -5692.224 | KLD Loss: 13.038 | L2 Loss_1: 606.678 | L2 Loss_2: 6298.901 | loss_tot: -2938754.250 | L2 Loss test: 0.831
Step 350 | L2 Loss: -5822.697 | KLD Loss: 14.570 | L2 Loss_1: 906.150 | L2 Loss_2: 6728.846 | loss_tot: -3010237.000 | L2 Loss test: 0.805
Step 360 | L2 Loss: -6092.309 | KLD Loss: 17.365 | L2 Loss_1: 701.902 | L2 Loss_2: 6794.210 | loss_tot: -3090430.500 | L2 Loss test: 0.707
Step 370 | L2 Loss: -6266.646 | KLD Loss: 21.070 | L2 Loss_1: 791.933 | L2 Loss_2: 7058.579 | loss_tot: -3180365.750 | L2 Loss test: 0.629
Step 380 | L2 Loss: -6432.279 | KLD Loss: 26.013 | L2 Loss_1: 811.522 | L2 Loss_2: 7243.802 | loss_tot: -3289028.250 | L2 Loss test: 0.558
Step 390 | L2 Loss: -6738.856 | KLD Loss: 32.690 | L2 Loss_1: 885.386 | L2 Loss_2: 7624.242 | loss_tot: -3393062.750 | L2 Loss test: 0.480
Step 400 | L2 Loss: -5433.134 | KLD Loss: 37.725 | L2 Loss_1: 1429.444 | L2 Loss_2: 6862.578 | loss_tot: -2728892.000 | L2 Loss test: 1.252
Step 410 | L2 Loss: -4864.965 | KLD Loss: 36.920 | L2 Loss_1: 208.980 | L2 Loss_2: 5073.945 | loss_tot: -2465132.000 | L2 Loss test: 1.176
Step 420 | L2 Loss: -5333.104 | KLD Loss: 37.453 | L2 Loss_1: 177.002 | L2 Loss_2: 5510.107 | loss_tot: -2720817.500 | L2 Loss test: 0.642
Step 430 | L2 Loss: -6659.326 | KLD Loss: 39.815 | L2 Loss_1: 368.007 | L2 Loss_2: 7027.333 | loss_tot: -3402389.250 | L2 Loss test: 0.366
Step 440 | L2 Loss: 4538.627 | KLD Loss: 37.395 | L2 Loss_1: 9727.021 | L2 Loss_2: 5188.394 | loss_tot: 2125878.500 | L2 Loss test: 42.766
Step 450 | L2 Loss: -1967.152 | KLD Loss: 29.773 | L2 Loss_1: 133.998 | L2 Loss_2: 2101.150 | loss_tot: -990893.375 | L2 Loss test: 15.576
Step 460 | L2 Loss: -1642.919 | KLD Loss: 27.171 | L2 Loss_1: 70.485 | L2 Loss_2: 1713.405 | loss_tot: -827998.375 | L2 Loss test: 11.899
