Modality:  FLAIR
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201016-113444
>>> lat_dim value: 60
>>> mode is: jonatank
CAME HERE!! 1
CAME HERE!! 11
2020-10-16 11:34:49.553258: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2020-10-16 11:34:49.770742: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: GeForce RTX 2080 Ti major: 7 minor: 5 memoryClockRate(GHz): 1.545
pciBusID: 0000:83:00.0
totalMemory: 10.73GiB freeMemory: 10.57GiB
2020-10-16 11:34:49.770781: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-10-16 11:34:58.077750: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-10-16 11:34:58.078349: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-10-16 11:34:58.078380: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-10-16 11:34:58.078745: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 10203 MB memory) -> physical GPU (device: 0, name: GeForce RTX 2080 Ti, pci bus id: 0000:83:00.0, compute capability: 7.5)
CAME HERE!! 12
CAME HERE!! 2
CAME HERE!! 3
CAME HERE!! 31
CAME HERE!! 32
Initialized parameters
CAME HERE!! 33
CAME HERE!! 4
TIME TO TRAIN START:  35.4574308395
Step 55000 | L2 Loss: -7641.101 | KLD Loss: 70.397 | L2 Loss_1: 784.740 | L2 Loss_2: 8425.841 | loss_tot: -3745.980 | L2 Loss test: 0.053
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201016-113444/jonatank_lat60_ns50_ps28_modalityFLAIR_step55000.ckpt
Step 55500 | L2 Loss: -7153.347 | KLD Loss: 82.714 | L2 Loss_1: 793.019 | L2 Loss_2: 7946.366 | loss_tot: -3496.924 | L2 Loss test: 0.032
Step 56000 | L2 Loss: -7486.611 | KLD Loss: 75.762 | L2 Loss_1: 956.138 | L2 Loss_2: 8442.749 | loss_tot: -3666.412 | L2 Loss test: 0.034
Step 56500 | L2 Loss: -7818.744 | KLD Loss: 64.566 | L2 Loss_1: 805.932 | L2 Loss_2: 8624.677 | loss_tot: -3843.793 | L2 Loss test: 0.107
Step 57000 | L2 Loss: -7235.753 | KLD Loss: 89.796 | L2 Loss_1: 709.507 | L2 Loss_2: 7945.260 | loss_tot: -3528.758 | L2 Loss test: 0.220
Step 57500 | L2 Loss: -7039.403 | KLD Loss: 73.619 | L2 Loss_1: 719.124 | L2 Loss_2: 7758.526 | loss_tot: -3447.547 | L2 Loss test: 0.021
Step 58000 | L2 Loss: -7743.785 | KLD Loss: 65.424 | L2 Loss_1: 857.773 | L2 Loss_2: 8601.559 | loss_tot: -3805.645 | L2 Loss test: 0.041
Step 58500 | L2 Loss: -7238.363 | KLD Loss: 77.801 | L2 Loss_1: 769.027 | L2 Loss_2: 8007.390 | loss_tot: -3542.470 | L2 Loss test: 0.262
Step 59000 | L2 Loss: -7974.449 | KLD Loss: 57.250 | L2 Loss_1: 864.837 | L2 Loss_2: 8839.287 | loss_tot: -3927.969 | L2 Loss test: 0.083
Step 59500 | L2 Loss: -7603.085 | KLD Loss: 75.399 | L2 Loss_1: 843.077 | L2 Loss_2: 8446.162 | loss_tot: -3729.203 | L2 Loss test: 0.047
Step 60000 | L2 Loss: -7735.169 | KLD Loss: 61.316 | L2 Loss_1: 657.728 | L2 Loss_2: 8392.896 | loss_tot: -3804.456 | L2 Loss test: 0.262
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201016-113444/jonatank_lat60_ns50_ps28_modalityFLAIR_step60000.ckpt
Step 60500 | L2 Loss: -6854.056 | KLD Loss: 83.055 | L2 Loss_1: 858.050 | L2 Loss_2: 7712.105 | loss_tot: -3342.720 | L2 Loss test: 0.059
Step 61000 | L2 Loss: -7561.333 | KLD Loss: 71.976 | L2 Loss_1: 712.383 | L2 Loss_2: 8273.716 | loss_tot: -3710.371 | L2 Loss test: 0.024
Step 61500 | L2 Loss: -7035.213 | KLD Loss: 83.514 | L2 Loss_1: 779.197 | L2 Loss_2: 7814.410 | loss_tot: -3434.401 | L2 Loss test: 0.062
Step 62000 | L2 Loss: -7180.173 | KLD Loss: 78.437 | L2 Loss_1: 789.313 | L2 Loss_2: 7969.485 | loss_tot: -3511.181 | L2 Loss test: 0.230
Step 62500 | L2 Loss: -7576.573 | KLD Loss: 80.750 | L2 Loss_1: 718.128 | L2 Loss_2: 8294.701 | loss_tot: -3710.799 | L2 Loss test: 0.033
Step 63000 | L2 Loss: -7222.524 | KLD Loss: 73.783 | L2 Loss_1: 770.837 | L2 Loss_2: 7993.361 | loss_tot: -3536.774 | L2 Loss test: 0.056
Step 63500 | L2 Loss: -7416.000 | KLD Loss: 64.577 | L2 Loss_1: 839.596 | L2 Loss_2: 8255.598 | loss_tot: -3648.583 | L2 Loss test: 0.133
Step 64000 | L2 Loss: -7528.809 | KLD Loss: 72.556 | L2 Loss_1: 729.049 | L2 Loss_2: 8257.858 | loss_tot: -3692.397 | L2 Loss test: 0.033
Step 64500 | L2 Loss: -7384.195 | KLD Loss: 80.847 | L2 Loss_1: 720.812 | L2 Loss_2: 8105.007 | loss_tot: -3610.235 | L2 Loss test: 0.039
Step 65000 | L2 Loss: -7825.218 | KLD Loss: 71.911 | L2 Loss_1: 707.020 | L2 Loss_2: 8532.238 | loss_tot: -3839.115 | L2 Loss test: 0.074
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201016-113444/jonatank_lat60_ns50_ps28_modalityFLAIR_step65000.ckpt
Step 65500 | L2 Loss: -7653.488 | KLD Loss: 80.133 | L2 Loss_1: 659.898 | L2 Loss_2: 8313.387 | loss_tot: -3746.134 | L2 Loss test: 0.046
Step 66000 | L2 Loss: -7927.448 | KLD Loss: 48.817 | L2 Loss_1: 675.686 | L2 Loss_2: 8603.135 | loss_tot: -3914.893 | L2 Loss test: 0.254
Step 66500 | L2 Loss: -7830.813 | KLD Loss: 67.979 | L2 Loss_1: 736.288 | L2 Loss_2: 8567.102 | loss_tot: -3850.200 | L2 Loss test: 0.044
Step 67000 | L2 Loss: -7144.534 | KLD Loss: 75.721 | L2 Loss_1: 773.302 | L2 Loss_2: 7917.836 | loss_tot: -3500.610 | L2 Loss test: 0.053
Step 67500 | L2 Loss: -7759.783 | KLD Loss: 62.791 | L2 Loss_1: 765.812 | L2 Loss_2: 8525.596 | loss_tot: -3817.669 | L2 Loss test: 0.156
Step 68000 | L2 Loss: -7864.435 | KLD Loss: 65.838 | L2 Loss_1: 720.175 | L2 Loss_2: 8584.609 | loss_tot: -3866.098 | L2 Loss test: 0.154
Step 68500 | L2 Loss: -6572.010 | KLD Loss: 97.273 | L2 Loss_1: 794.390 | L2 Loss_2: 7366.399 | loss_tot: -3188.217 | L2 Loss test: 0.058
Step 69000 | L2 Loss: -7275.812 | KLD Loss: 75.484 | L2 Loss_1: 853.897 | L2 Loss_2: 8129.709 | loss_tot: -3561.610 | L2 Loss test: 0.036
Step 69500 | L2 Loss: -7054.876 | KLD Loss: 55.054 | L2 Loss_1: 614.471 | L2 Loss_2: 7669.347 | loss_tot: -3472.348 | L2 Loss test: 0.066
Step 70000 | L2 Loss: -7221.512 | KLD Loss: 74.323 | L2 Loss_1: 869.590 | L2 Loss_2: 8091.102 | loss_tot: -3533.132 | L2 Loss test: 0.128
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201016-113444/jonatank_lat60_ns50_ps28_modalityFLAIR_step70000.ckpt
Step 70500 | L2 Loss: -7771.365 | KLD Loss: 63.968 | L2 Loss_1: 582.722 | L2 Loss_2: 8354.086 | loss_tot: -3822.577 | L2 Loss test: 0.250
Step 71000 | L2 Loss: -7840.580 | KLD Loss: 57.551 | L2 Loss_1: 763.672 | L2 Loss_2: 8604.252 | loss_tot: -3861.278 | L2 Loss test: 0.057
Step 71500 | L2 Loss: -7907.208 | KLD Loss: 60.136 | L2 Loss_1: 730.483 | L2 Loss_2: 8637.690 | loss_tot: -3892.543 | L2 Loss test: 0.203
Step 72000 | L2 Loss: -7895.174 | KLD Loss: 58.229 | L2 Loss_1: 748.136 | L2 Loss_2: 8643.311 | loss_tot: -3889.138 | L2 Loss test: 0.200
Step 72500 | L2 Loss: -7446.206 | KLD Loss: 77.870 | L2 Loss_1: 831.250 | L2 Loss_2: 8277.456 | loss_tot: -3642.001 | L2 Loss test: 0.191
Step 73000 | L2 Loss: -6820.382 | KLD Loss: 94.840 | L2 Loss_1: 939.799 | L2 Loss_2: 7760.182 | loss_tot: -3314.543 | L2 Loss test: 0.072
Step 73500 | L2 Loss: -7622.710 | KLD Loss: 70.900 | L2 Loss_1: 756.621 | L2 Loss_2: 8379.331 | loss_tot: -3743.325 | L2 Loss test: 0.058
Step 74000 | L2 Loss: -7442.416 | KLD Loss: 71.769 | L2 Loss_1: 803.009 | L2 Loss_2: 8245.425 | loss_tot: -3651.722 | L2 Loss test: 0.168
Step 74500 | L2 Loss: -7634.401 | KLD Loss: 71.246 | L2 Loss_1: 671.735 | L2 Loss_2: 8306.138 | loss_tot: -3747.851 | L2 Loss test: 0.116
Step 75000 | L2 Loss: -7504.061 | KLD Loss: 76.981 | L2 Loss_1: 770.996 | L2 Loss_2: 8275.058 | loss_tot: -3677.232 | L2 Loss test: 0.042
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201016-113444/jonatank_lat60_ns50_ps28_modalityFLAIR_step75000.ckpt
Step 75500 | L2 Loss: -7951.860 | KLD Loss: 54.592 | L2 Loss_1: 463.257 | L2 Loss_2: 8415.117 | loss_tot: -3921.597 | L2 Loss test: 0.232
Step 76000 | L2 Loss: -7460.876 | KLD Loss: 78.689 | L2 Loss_1: 853.560 | L2 Loss_2: 8314.437 | loss_tot: -3647.922 | L2 Loss test: 0.142
Step 76500 | L2 Loss: -7637.540 | KLD Loss: 69.767 | L2 Loss_1: 806.898 | L2 Loss_2: 8444.438 | loss_tot: -3749.996 | L2 Loss test: 0.036
Step 77000 | L2 Loss: -7671.036 | KLD Loss: 52.946 | L2 Loss_1: 865.789 | L2 Loss_2: 8536.825 | loss_tot: -3784.482 | L2 Loss test: 0.047
Step 77500 | L2 Loss: -7460.921 | KLD Loss: 81.468 | L2 Loss_1: 765.617 | L2 Loss_2: 8226.539 | loss_tot: -3648.115 | L2 Loss test: 0.040
Step 78000 | L2 Loss: -6987.781 | KLD Loss: 86.896 | L2 Loss_1: 802.033 | L2 Loss_2: 7789.813 | loss_tot: -3406.329 | L2 Loss test: 0.049
Step 78500 | L2 Loss: -7547.268 | KLD Loss: 69.784 | L2 Loss_1: 718.648 | L2 Loss_2: 8265.916 | loss_tot: -3704.333 | L2 Loss test: 0.035
Step 79000 | L2 Loss: -7087.666 | KLD Loss: 88.758 | L2 Loss_1: 815.046 | L2 Loss_2: 7902.712 | loss_tot: -3455.927 | L2 Loss test: 0.043
Step 79500 | L2 Loss: -6514.220 | KLD Loss: 94.273 | L2 Loss_1: 838.379 | L2 Loss_2: 7352.598 | loss_tot: -3161.305 | L2 Loss test: 0.152
Step 80000 | L2 Loss: -7510.245 | KLD Loss: 67.841 | L2 Loss_1: 781.601 | L2 Loss_2: 8291.847 | loss_tot: -3688.310 | L2 Loss test: 0.057
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201016-113444/jonatank_lat60_ns50_ps28_modalityFLAIR_step80000.ckpt
Step 80500 | L2 Loss: -7824.396 | KLD Loss: 55.897 | L2 Loss_1: 834.150 | L2 Loss_2: 8658.547 | loss_tot: -3853.623 | L2 Loss test: 0.071
Step 81000 | L2 Loss: -7664.901 | KLD Loss: 69.673 | L2 Loss_1: 816.453 | L2 Loss_2: 8481.354 | loss_tot: -3764.900 | L2 Loss test: 0.077
Step 81500 | L2 Loss: -7712.217 | KLD Loss: 74.400 | L2 Loss_1: 635.813 | L2 Loss_2: 8348.029 | loss_tot: -3782.688 | L2 Loss test: 0.116
Step 82000 | L2 Loss: -7602.763 | KLD Loss: 70.197 | L2 Loss_1: 801.712 | L2 Loss_2: 8404.475 | loss_tot: -3729.348 | L2 Loss test: 0.065
Step 82500 | L2 Loss: -7018.075 | KLD Loss: 96.354 | L2 Loss_1: 797.000 | L2 Loss_2: 7815.074 | loss_tot: -3414.733 | L2 Loss test: 0.037
Step 83000 | L2 Loss: -6725.461 | KLD Loss: 88.227 | L2 Loss_1: 781.262 | L2 Loss_2: 7506.723 | loss_tot: -3270.714 | L2 Loss test: 0.440
Step 83500 | L2 Loss: -7719.261 | KLD Loss: 69.385 | L2 Loss_1: 796.387 | L2 Loss_2: 8515.648 | loss_tot: -3790.139 | L2 Loss test: 0.142
Step 84000 | L2 Loss: -7275.327 | KLD Loss: 74.675 | L2 Loss_1: 1009.735 | L2 Loss_2: 8285.062 | loss_tot: -3560.204 | L2 Loss test: 0.103
Step 84500 | L2 Loss: -7832.437 | KLD Loss: 59.433 | L2 Loss_1: 767.017 | L2 Loss_2: 8599.453 | loss_tot: -3860.439 | L2 Loss test: 0.298
Step 85000 | L2 Loss: -6784.045 | KLD Loss: 92.140 | L2 Loss_1: 777.496 | L2 Loss_2: 7561.541 | loss_tot: -3302.180 | L2 Loss test: 0.236
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201016-113444/jonatank_lat60_ns50_ps28_modalityFLAIR_step85000.ckpt
Step 85500 | L2 Loss: -6646.721 | KLD Loss: 94.773 | L2 Loss_1: 780.432 | L2 Loss_2: 7427.152 | loss_tot: -3228.781 | L2 Loss test: 0.043
Step 86000 | L2 Loss: -6425.109 | KLD Loss: 84.389 | L2 Loss_1: 777.084 | L2 Loss_2: 7202.193 | loss_tot: -3126.126 | L2 Loss test: 0.188
Step 86500 | L2 Loss: -7458.934 | KLD Loss: 70.389 | L2 Loss_1: 871.596 | L2 Loss_2: 8330.529 | loss_tot: -3661.674 | L2 Loss test: 0.038
Step 87000 | L2 Loss: -6598.132 | KLD Loss: 99.961 | L2 Loss_1: 808.712 | L2 Loss_2: 7406.845 | loss_tot: -3197.219 | L2 Loss test: 0.097
Step 87500 | L2 Loss: -6634.765 | KLD Loss: 92.647 | L2 Loss_1: 826.355 | L2 Loss_2: 7461.120 | loss_tot: -3224.915 | L2 Loss test: 0.039
Step 88000 | L2 Loss: -7566.916 | KLD Loss: 67.275 | L2 Loss_1: 806.590 | L2 Loss_2: 8373.506 | loss_tot: -3717.461 | L2 Loss test: 0.128
Step 88500 | L2 Loss: -7540.010 | KLD Loss: 74.236 | L2 Loss_1: 798.409 | L2 Loss_2: 8338.419 | loss_tot: -3695.125 | L2 Loss test: 0.041
Step 89000 | L2 Loss: -7860.693 | KLD Loss: 63.064 | L2 Loss_1: 628.804 | L2 Loss_2: 8489.498 | loss_tot: -3868.967 | L2 Loss test: 0.038
Step 89500 | L2 Loss: -6829.386 | KLD Loss: 84.285 | L2 Loss_1: 773.836 | L2 Loss_2: 7603.222 | loss_tot: -3325.822 | L2 Loss test: 0.140
Step 90000 | L2 Loss: -7511.219 | KLD Loss: 72.642 | L2 Loss_1: 786.590 | L2 Loss_2: 8297.809 | loss_tot: -3683.777 | L2 Loss test: 0.102
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201016-113444/jonatank_lat60_ns50_ps28_modalityFLAIR_step90000.ckpt
Step 90500 | L2 Loss: -7602.336 | KLD Loss: 74.963 | L2 Loss_1: 755.384 | L2 Loss_2: 8357.721 | loss_tot: -3725.573 | L2 Loss test: 0.056
Step 91000 | L2 Loss: -6831.263 | KLD Loss: 92.363 | L2 Loss_1: 837.408 | L2 Loss_2: 7668.671 | loss_tot: -3320.078 | L2 Loss test: 0.031
Step 91500 | L2 Loss: -7768.996 | KLD Loss: 61.819 | L2 Loss_1: 764.185 | L2 Loss_2: 8533.181 | loss_tot: -3824.898 | L2 Loss test: 0.017
Step 92000 | L2 Loss: -6737.330 | KLD Loss: 100.685 | L2 Loss_1: 826.707 | L2 Loss_2: 7564.037 | loss_tot: -3264.878 | L2 Loss test: 0.057
Step 92500 | L2 Loss: -7536.732 | KLD Loss: 74.099 | L2 Loss_1: 786.971 | L2 Loss_2: 8323.703 | loss_tot: -3696.789 | L2 Loss test: 0.183
Step 93000 | L2 Loss: -8096.011 | KLD Loss: 48.051 | L2 Loss_1: 702.183 | L2 Loss_2: 8798.194 | loss_tot: -4001.751 | L2 Loss test: 0.083
Step 93500 | L2 Loss: -7216.392 | KLD Loss: 79.074 | L2 Loss_1: 823.353 | L2 Loss_2: 8039.745 | loss_tot: -3531.018 | L2 Loss test: 0.111
Step 94000 | L2 Loss: -7608.683 | KLD Loss: 73.533 | L2 Loss_1: 781.470 | L2 Loss_2: 8390.152 | loss_tot: -3730.855 | L2 Loss test: 0.066
Step 94500 | L2 Loss: -7572.018 | KLD Loss: 72.377 | L2 Loss_1: 722.581 | L2 Loss_2: 8294.599 | loss_tot: -3716.546 | L2 Loss test: 0.265
Step 95000 | L2 Loss: -6735.191 | KLD Loss: 94.493 | L2 Loss_1: 790.424 | L2 Loss_2: 7525.615 | loss_tot: -3272.245 | L2 Loss test: 0.118
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201016-113444/jonatank_lat60_ns50_ps28_modalityFLAIR_step95000.ckpt
Step 95500 | L2 Loss: -7832.500 | KLD Loss: 55.747 | L2 Loss_1: 852.758 | L2 Loss_2: 8685.258 | loss_tot: -3858.395 | L2 Loss test: 0.115
Step 96000 | L2 Loss: -6738.991 | KLD Loss: 94.378 | L2 Loss_1: 795.211 | L2 Loss_2: 7534.201 | loss_tot: -3272.909 | L2 Loss test: 0.050
Step 96500 | L2 Loss: -7617.761 | KLD Loss: 71.162 | L2 Loss_1: 736.616 | L2 Loss_2: 8354.376 | loss_tot: -3735.454 | L2 Loss test: 0.067
Step 97000 | L2 Loss: -7053.554 | KLD Loss: 77.999 | L2 Loss_1: 671.835 | L2 Loss_2: 7725.389 | loss_tot: -3448.161 | L2 Loss test: 0.153
Step 97500 | L2 Loss: -6273.761 | KLD Loss: 100.919 | L2 Loss_1: 667.803 | L2 Loss_2: 6941.564 | loss_tot: -3035.804 | L2 Loss test: 0.143
Step 98000 | L2 Loss: -6814.358 | KLD Loss: 88.072 | L2 Loss_1: 784.208 | L2 Loss_2: 7598.566 | loss_tot: -3319.555 | L2 Loss test: 0.075
Step 98500 | L2 Loss: -7697.600 | KLD Loss: 64.317 | L2 Loss_1: 737.045 | L2 Loss_2: 8434.645 | loss_tot: -3785.136 | L2 Loss test: 0.052
Step 99000 | L2 Loss: -8076.664 | KLD Loss: 57.018 | L2 Loss_1: 775.367 | L2 Loss_2: 8852.031 | loss_tot: -3982.348 | L2 Loss test: 0.054
Step 99500 | L2 Loss: -7882.174 | KLD Loss: 64.940 | L2 Loss_1: 762.159 | L2 Loss_2: 8644.333 | loss_tot: -3878.737 | L2 Loss test: 0.053
Step 100000 | L2 Loss: -6829.744 | KLD Loss: 101.816 | L2 Loss_1: 782.706 | L2 Loss_2: 7612.450 | loss_tot: -3314.295 | L2 Loss test: 0.035
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201016-113444/jonatank_lat60_ns50_ps28_modalityFLAIR_step100000.ckpt
elapsed time: 11545.356782
