Modality:  FLAIR
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201020-125121
>>> lat_dim value: 60
>>> mode is: jonatank
CAME HERE!! 1
CAME HERE!! 11
2020-10-20 12:51:22.710847: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2020-10-20 12:51:22.940968: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: TITAN Xp major: 6 minor: 1 memoryClockRate(GHz): 1.582
pciBusID: 0000:05:00.0
totalMemory: 11.91GiB freeMemory: 11.76GiB
2020-10-20 12:51:22.941006: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2020-10-20 12:51:23.427390: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2020-10-20 12:51:23.427434: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2020-10-20 12:51:23.427441: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2020-10-20 12:51:23.427675: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 11376 MB memory) -> physical GPU (device: 0, name: TITAN Xp, pci bus id: 0000:05:00.0, compute capability: 6.1)
CAME HERE!! 12
CAME HERE!! 2
CAME HERE!! 3
CAME HERE!! 31
CAME HERE!! 32
Initialized parameters
CAME HERE!! 33
CAME HERE!! 4
TIME TO TRAIN START:  6.00052189827
Step 46000 | L2 Loss: -4014.676 | KLD Loss: 74.421 | L2 Loss_1: 831.738 | L2 Loss_2: 4846.413 | loss_tot: -1933.143 | L2 Loss test: 2.202
Step 46500 | L2 Loss: -4620.759 | KLD Loss: 71.200 | L2 Loss_1: 729.775 | L2 Loss_2: 5350.534 | loss_tot: -2241.077 | L2 Loss test: 3.343
Step 47000 | L2 Loss: -4085.988 | KLD Loss: 83.165 | L2 Loss_1: 792.107 | L2 Loss_2: 4878.095 | loss_tot: -1960.047 | L2 Loss test: 2.111
Step 47500 | L2 Loss: -4610.786 | KLD Loss: 65.489 | L2 Loss_1: 687.092 | L2 Loss_2: 5297.877 | loss_tot: -2241.236 | L2 Loss test: 1.861
Step 48000 | L2 Loss: -4868.973 | KLD Loss: 70.818 | L2 Loss_1: 792.128 | L2 Loss_2: 5661.101 | loss_tot: -2365.215 | L2 Loss test: 2.026
Step 48500 | L2 Loss: -4676.879 | KLD Loss: 69.741 | L2 Loss_1: 736.652 | L2 Loss_2: 5413.531 | loss_tot: -2267.397 | L2 Loss test: 3.412
Step 49000 | L2 Loss: -4158.531 | KLD Loss: 81.541 | L2 Loss_1: 722.784 | L2 Loss_2: 4881.314 | loss_tot: -1997.238 | L2 Loss test: 1.675
Step 49500 | L2 Loss: -4365.383 | KLD Loss: 71.174 | L2 Loss_1: 742.070 | L2 Loss_2: 5107.454 | loss_tot: -2111.000 | L2 Loss test: 1.949
Step 50000 | L2 Loss: -4401.789 | KLD Loss: 79.925 | L2 Loss_1: 690.639 | L2 Loss_2: 5092.429 | loss_tot: -2121.900 | L2 Loss test: 3.135
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201020-125121/jonatank_lat60_ns50_ps28_modalityFLAIR_step50000.ckpt
Step 50500 | L2 Loss: -4533.203 | KLD Loss: 82.573 | L2 Loss_1: 810.595 | L2 Loss_2: 5343.798 | loss_tot: -2183.310 | L2 Loss test: 1.912
Step 51000 | L2 Loss: -4915.896 | KLD Loss: 84.216 | L2 Loss_1: 801.626 | L2 Loss_2: 5717.523 | loss_tot: -2374.549 | L2 Loss test: 3.299
Step 51500 | L2 Loss: -5034.250 | KLD Loss: 68.713 | L2 Loss_1: 737.895 | L2 Loss_2: 5772.145 | loss_tot: -2447.583 | L2 Loss test: 3.494
Step 52000 | L2 Loss: -4544.619 | KLD Loss: 72.206 | L2 Loss_1: 793.478 | L2 Loss_2: 5338.098 | loss_tot: -2197.847 | L2 Loss test: 3.778
Step 52500 | L2 Loss: -4976.894 | KLD Loss: 83.134 | L2 Loss_1: 768.816 | L2 Loss_2: 5745.711 | loss_tot: -2406.081 | L2 Loss test: 1.678
Step 53000 | L2 Loss: -4459.389 | KLD Loss: 81.352 | L2 Loss_1: 796.274 | L2 Loss_2: 5255.663 | loss_tot: -2148.614 | L2 Loss test: 2.342
Step 53500 | L2 Loss: -4607.249 | KLD Loss: 68.674 | L2 Loss_1: 812.806 | L2 Loss_2: 5420.055 | loss_tot: -2236.088 | L2 Loss test: 3.042
Step 54000 | L2 Loss: -4670.267 | KLD Loss: 78.022 | L2 Loss_1: 799.303 | L2 Loss_2: 5469.569 | loss_tot: -2256.698 | L2 Loss test: 1.466
Step 54500 | L2 Loss: -4842.688 | KLD Loss: 71.546 | L2 Loss_1: 757.589 | L2 Loss_2: 5600.277 | loss_tot: -2351.746 | L2 Loss test: 2.880
Step 55000 | L2 Loss: -4603.051 | KLD Loss: 63.799 | L2 Loss_1: 580.611 | L2 Loss_2: 5183.663 | loss_tot: -2240.735 | L2 Loss test: 2.469
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201020-125121/jonatank_lat60_ns50_ps28_modalityFLAIR_step55000.ckpt
Step 55500 | L2 Loss: -4966.018 | KLD Loss: 70.704 | L2 Loss_1: 778.287 | L2 Loss_2: 5744.305 | loss_tot: -2409.509 | L2 Loss test: 2.413
Step 56000 | L2 Loss: -5010.410 | KLD Loss: 72.106 | L2 Loss_1: 774.713 | L2 Loss_2: 5785.123 | loss_tot: -2433.098 | L2 Loss test: 1.722
Step 56500 | L2 Loss: -4856.042 | KLD Loss: 73.027 | L2 Loss_1: 765.297 | L2 Loss_2: 5621.339 | loss_tot: -2352.908 | L2 Loss test: 1.955
Step 57000 | L2 Loss: -4843.747 | KLD Loss: 69.782 | L2 Loss_1: 707.286 | L2 Loss_2: 5551.033 | loss_tot: -2351.264 | L2 Loss test: 1.664
Step 57500 | L2 Loss: -4828.807 | KLD Loss: 69.692 | L2 Loss_1: 823.398 | L2 Loss_2: 5652.205 | loss_tot: -2347.157 | L2 Loss test: 2.459
Step 58000 | L2 Loss: -4941.261 | KLD Loss: 70.380 | L2 Loss_1: 776.232 | L2 Loss_2: 5717.493 | loss_tot: -2402.553 | L2 Loss test: 1.868
Step 58500 | L2 Loss: -4323.355 | KLD Loss: 75.478 | L2 Loss_1: 775.692 | L2 Loss_2: 5099.048 | loss_tot: -2084.195 | L2 Loss test: 4.020
Step 59000 | L2 Loss: -4446.181 | KLD Loss: 76.893 | L2 Loss_1: 867.506 | L2 Loss_2: 5313.687 | loss_tot: -2144.174 | L2 Loss test: 2.415
Step 59500 | L2 Loss: -4491.049 | KLD Loss: 71.636 | L2 Loss_1: 814.903 | L2 Loss_2: 5305.951 | loss_tot: -2173.530 | L2 Loss test: 3.716
Step 60000 | L2 Loss: -4634.115 | KLD Loss: 82.168 | L2 Loss_1: 751.551 | L2 Loss_2: 5385.667 | loss_tot: -2233.260 | L2 Loss test: 3.017
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201020-125121/jonatank_lat60_ns50_ps28_modalityFLAIR_step60000.ckpt
Step 60500 | L2 Loss: -4882.375 | KLD Loss: 76.169 | L2 Loss_1: 810.861 | L2 Loss_2: 5693.236 | loss_tot: -2362.756 | L2 Loss test: 1.673
Step 61000 | L2 Loss: -4956.189 | KLD Loss: 65.331 | L2 Loss_1: 842.337 | L2 Loss_2: 5798.525 | loss_tot: -2415.466 | L2 Loss test: 1.812
Step 61500 | L2 Loss: -4778.895 | KLD Loss: 75.584 | L2 Loss_1: 751.236 | L2 Loss_2: 5530.130 | loss_tot: -2313.451 | L2 Loss test: 2.847
Step 62000 | L2 Loss: -4354.792 | KLD Loss: 77.233 | L2 Loss_1: 785.615 | L2 Loss_2: 5140.407 | loss_tot: -2097.031 | L2 Loss test: 1.870
Step 62500 | L2 Loss: -4555.633 | KLD Loss: 78.082 | L2 Loss_1: 766.083 | L2 Loss_2: 5321.716 | loss_tot: -2203.014 | L2 Loss test: 1.817
Step 63000 | L2 Loss: -3085.456 | KLD Loss: 70.888 | L2 Loss_1: 841.390 | L2 Loss_2: 3926.846 | loss_tot: -1470.357 | L2 Loss test: 3.239
Step 63500 | L2 Loss: -4294.647 | KLD Loss: 77.686 | L2 Loss_1: 756.005 | L2 Loss_2: 5050.652 | loss_tot: -2069.436 | L2 Loss test: 2.190
Step 64000 | L2 Loss: -4139.536 | KLD Loss: 80.688 | L2 Loss_1: 782.767 | L2 Loss_2: 4922.303 | loss_tot: -1992.564 | L2 Loss test: 2.084
Step 64500 | L2 Loss: -4086.508 | KLD Loss: 85.302 | L2 Loss_1: 793.784 | L2 Loss_2: 4880.292 | loss_tot: -1959.451 | L2 Loss test: 1.710
Step 65000 | L2 Loss: -4665.997 | KLD Loss: 79.740 | L2 Loss_1: 825.774 | L2 Loss_2: 5491.771 | loss_tot: -2253.968 | L2 Loss test: 2.915
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201020-125121/jonatank_lat60_ns50_ps28_modalityFLAIR_step65000.ckpt
Step 65500 | L2 Loss: -4137.488 | KLD Loss: 78.462 | L2 Loss_1: 758.650 | L2 Loss_2: 4896.139 | loss_tot: -1990.162 | L2 Loss test: 1.928
Step 66000 | L2 Loss: -4314.075 | KLD Loss: 81.606 | L2 Loss_1: 751.522 | L2 Loss_2: 5065.597 | loss_tot: -2074.527 | L2 Loss test: 2.676
Step 66500 | L2 Loss: -4859.294 | KLD Loss: 68.396 | L2 Loss_1: 719.583 | L2 Loss_2: 5578.877 | loss_tot: -2363.492 | L2 Loss test: 1.822
Step 67000 | L2 Loss: -4442.437 | KLD Loss: 76.016 | L2 Loss_1: 746.338 | L2 Loss_2: 5188.773 | loss_tot: -2145.158 | L2 Loss test: 1.225
Step 67500 | L2 Loss: -3780.653 | KLD Loss: 74.611 | L2 Loss_1: 905.909 | L2 Loss_2: 4686.562 | loss_tot: -1813.467 | L2 Loss test: 2.687
Step 68000 | L2 Loss: -4583.120 | KLD Loss: 75.162 | L2 Loss_1: 777.792 | L2 Loss_2: 5360.912 | loss_tot: -2217.430 | L2 Loss test: 2.839
Step 68500 | L2 Loss: -4110.945 | KLD Loss: 83.143 | L2 Loss_1: 761.586 | L2 Loss_2: 4872.531 | loss_tot: -1972.829 | L2 Loss test: 2.777
Step 69000 | L2 Loss: -4483.540 | KLD Loss: 61.387 | L2 Loss_1: 823.213 | L2 Loss_2: 5306.753 | loss_tot: -2180.518 | L2 Loss test: 1.574
Step 69500 | L2 Loss: -4792.944 | KLD Loss: 76.404 | L2 Loss_1: 783.486 | L2 Loss_2: 5576.430 | loss_tot: -2318.548 | L2 Loss test: 2.179
Step 70000 | L2 Loss: -4149.319 | KLD Loss: 90.160 | L2 Loss_1: 818.888 | L2 Loss_2: 4968.208 | loss_tot: -1980.910 | L2 Loss test: 2.529
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201020-125121/jonatank_lat60_ns50_ps28_modalityFLAIR_step70000.ckpt
Step 70500 | L2 Loss: -4323.880 | KLD Loss: 91.012 | L2 Loss_1: 756.388 | L2 Loss_2: 5080.268 | loss_tot: -2067.933 | L2 Loss test: 1.898
Step 71000 | L2 Loss: -3916.483 | KLD Loss: 72.862 | L2 Loss_1: 787.546 | L2 Loss_2: 4704.028 | loss_tot: -1886.542 | L2 Loss test: 1.612
Step 71500 | L2 Loss: -4644.762 | KLD Loss: 74.783 | L2 Loss_1: 825.417 | L2 Loss_2: 5470.178 | loss_tot: -2249.236 | L2 Loss test: 2.192
Step 72000 | L2 Loss: -4832.738 | KLD Loss: 64.762 | L2 Loss_1: 751.142 | L2 Loss_2: 5583.881 | loss_tot: -2350.376 | L2 Loss test: 3.520
Step 72500 | L2 Loss: -3901.937 | KLD Loss: 70.784 | L2 Loss_1: 794.839 | L2 Loss_2: 4696.776 | loss_tot: -1879.242 | L2 Loss test: 2.841
Step 73000 | L2 Loss: -3282.415 | KLD Loss: 78.287 | L2 Loss_1: 785.046 | L2 Loss_2: 4067.461 | loss_tot: -1564.934 | L2 Loss test: 3.028
Step 73500 | L2 Loss: -4986.158 | KLD Loss: 77.803 | L2 Loss_1: 779.666 | L2 Loss_2: 5765.823 | loss_tot: -2418.472 | L2 Loss test: 1.811
Step 74000 | L2 Loss: -5143.363 | KLD Loss: 63.247 | L2 Loss_1: 781.597 | L2 Loss_2: 5924.960 | loss_tot: -2507.102 | L2 Loss test: 2.624
Step 74500 | L2 Loss: -4725.086 | KLD Loss: 76.169 | L2 Loss_1: 778.141 | L2 Loss_2: 5503.227 | loss_tot: -2288.320 | L2 Loss test: 2.286
Step 75000 | L2 Loss: -4842.823 | KLD Loss: 71.423 | L2 Loss_1: 765.814 | L2 Loss_2: 5608.637 | loss_tot: -2350.437 | L2 Loss test: 1.753
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201020-125121/jonatank_lat60_ns50_ps28_modalityFLAIR_step75000.ckpt
Step 75500 | L2 Loss: -4109.126 | KLD Loss: 67.733 | L2 Loss_1: 804.722 | L2 Loss_2: 4913.848 | loss_tot: -1985.799 | L2 Loss test: 1.677
Step 76000 | L2 Loss: -4929.747 | KLD Loss: 80.163 | L2 Loss_1: 738.384 | L2 Loss_2: 5668.131 | loss_tot: -2383.956 | L2 Loss test: 2.528
Step 76500 | L2 Loss: -4956.778 | KLD Loss: 71.459 | L2 Loss_1: 786.104 | L2 Loss_2: 5742.883 | loss_tot: -2407.683 | L2 Loss test: 2.266
Step 77000 | L2 Loss: -4505.256 | KLD Loss: 71.706 | L2 Loss_1: 783.606 | L2 Loss_2: 5288.862 | loss_tot: -2181.579 | L2 Loss test: 2.071
Step 77500 | L2 Loss: -4646.493 | KLD Loss: 71.673 | L2 Loss_1: 799.888 | L2 Loss_2: 5446.380 | loss_tot: -2251.450 | L2 Loss test: 1.626
Step 78000 | L2 Loss: -4588.057 | KLD Loss: 71.543 | L2 Loss_1: 679.161 | L2 Loss_2: 5267.218 | loss_tot: -2225.386 | L2 Loss test: 2.692
Step 78500 | L2 Loss: -4313.422 | KLD Loss: 81.971 | L2 Loss_1: 793.818 | L2 Loss_2: 5107.240 | loss_tot: -2074.475 | L2 Loss test: 2.694
Step 79000 | L2 Loss: -4568.797 | KLD Loss: 66.268 | L2 Loss_1: 778.284 | L2 Loss_2: 5347.081 | loss_tot: -2219.175 | L2 Loss test: 2.066
Step 79500 | L2 Loss: -5157.583 | KLD Loss: 65.312 | L2 Loss_1: 792.498 | L2 Loss_2: 5950.081 | loss_tot: -2509.400 | L2 Loss test: 1.655
Step 80000 | L2 Loss: -4772.929 | KLD Loss: 70.398 | L2 Loss_1: 728.943 | L2 Loss_2: 5501.871 | loss_tot: -2316.855 | L2 Loss test: 5.049
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201020-125121/jonatank_lat60_ns50_ps28_modalityFLAIR_step80000.ckpt
Step 80500 | L2 Loss: -5007.623 | KLD Loss: 79.384 | L2 Loss_1: 766.284 | L2 Loss_2: 5773.906 | loss_tot: -2422.104 | L2 Loss test: 3.253
Step 81000 | L2 Loss: -4856.283 | KLD Loss: 80.005 | L2 Loss_1: 777.886 | L2 Loss_2: 5634.170 | loss_tot: -2344.686 | L2 Loss test: 1.589
Step 81500 | L2 Loss: -4338.428 | KLD Loss: 75.446 | L2 Loss_1: 808.450 | L2 Loss_2: 5146.878 | loss_tot: -2093.501 | L2 Loss test: 1.414
Step 82000 | L2 Loss: -4687.871 | KLD Loss: 82.163 | L2 Loss_1: 747.026 | L2 Loss_2: 5434.897 | loss_tot: -2261.118 | L2 Loss test: 1.411
Step 82500 | L2 Loss: -4803.669 | KLD Loss: 66.967 | L2 Loss_1: 792.845 | L2 Loss_2: 5596.514 | loss_tot: -2334.453 | L2 Loss test: 1.438
Step 83000 | L2 Loss: -5021.091 | KLD Loss: 72.810 | L2 Loss_1: 794.445 | L2 Loss_2: 5815.536 | loss_tot: -2436.930 | L2 Loss test: 4.275
Step 83500 | L2 Loss: -4962.390 | KLD Loss: 68.225 | L2 Loss_1: 770.989 | L2 Loss_2: 5733.378 | loss_tot: -2410.332 | L2 Loss test: 2.306
Step 84000 | L2 Loss: -4856.260 | KLD Loss: 71.735 | L2 Loss_1: 744.377 | L2 Loss_2: 5600.637 | loss_tot: -2356.686 | L2 Loss test: 1.839
Step 84500 | L2 Loss: -3430.152 | KLD Loss: 73.275 | L2 Loss_1: 812.453 | L2 Loss_2: 4242.605 | loss_tot: -1644.834 | L2 Loss test: 4.793
Step 85000 | L2 Loss: -3990.762 | KLD Loss: 80.642 | L2 Loss_1: 861.213 | L2 Loss_2: 4851.975 | loss_tot: -1911.797 | L2 Loss test: 2.336
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201020-125121/jonatank_lat60_ns50_ps28_modalityFLAIR_step85000.ckpt
Step 85500 | L2 Loss: -3952.668 | KLD Loss: 75.169 | L2 Loss_1: 795.730 | L2 Loss_2: 4748.398 | loss_tot: -1901.551 | L2 Loss test: 1.451
Step 86000 | L2 Loss: -4135.101 | KLD Loss: 87.025 | L2 Loss_1: 749.111 | L2 Loss_2: 4884.212 | loss_tot: -1980.384 | L2 Loss test: 3.175
Step 86500 | L2 Loss: -4732.017 | KLD Loss: 74.076 | L2 Loss_1: 765.563 | L2 Loss_2: 5497.580 | loss_tot: -2292.031 | L2 Loss test: 1.597
Step 87000 | L2 Loss: -4108.471 | KLD Loss: 84.621 | L2 Loss_1: 757.021 | L2 Loss_2: 4865.492 | loss_tot: -1969.364 | L2 Loss test: 1.535
Step 87500 | L2 Loss: -4148.789 | KLD Loss: 68.092 | L2 Loss_1: 813.711 | L2 Loss_2: 4962.500 | loss_tot: -2005.739 | L2 Loss test: 2.151
Step 88000 | L2 Loss: -5117.529 | KLD Loss: 74.978 | L2 Loss_1: 749.439 | L2 Loss_2: 5866.967 | loss_tot: -2485.703 | L2 Loss test: 1.745
Step 88500 | L2 Loss: -4255.648 | KLD Loss: 83.114 | L2 Loss_1: 801.047 | L2 Loss_2: 5056.695 | loss_tot: -2045.602 | L2 Loss test: 2.520
Step 89000 | L2 Loss: -3957.244 | KLD Loss: 83.527 | L2 Loss_1: 841.972 | L2 Loss_2: 4799.216 | loss_tot: -1897.735 | L2 Loss test: 1.277
Step 89500 | L2 Loss: -5091.388 | KLD Loss: 73.174 | L2 Loss_1: 785.602 | L2 Loss_2: 5876.989 | loss_tot: -2470.772 | L2 Loss test: 2.550
Step 90000 | L2 Loss: -4748.786 | KLD Loss: 79.984 | L2 Loss_1: 802.812 | L2 Loss_2: 5551.598 | loss_tot: -2293.894 | L2 Loss test: 1.784
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201020-125121/jonatank_lat60_ns50_ps28_modalityFLAIR_step90000.ckpt
Step 90500 | L2 Loss: -4971.926 | KLD Loss: 72.830 | L2 Loss_1: 836.334 | L2 Loss_2: 5808.260 | loss_tot: -2416.136 | L2 Loss test: 3.174
Step 91000 | L2 Loss: -4066.410 | KLD Loss: 82.939 | L2 Loss_1: 793.672 | L2 Loss_2: 4860.083 | loss_tot: -1952.830 | L2 Loss test: 1.206
Step 91500 | L2 Loss: -4293.664 | KLD Loss: 63.794 | L2 Loss_1: 729.982 | L2 Loss_2: 5023.646 | loss_tot: -2082.644 | L2 Loss test: 2.153
Step 92000 | L2 Loss: -4815.708 | KLD Loss: 80.766 | L2 Loss_1: 714.379 | L2 Loss_2: 5530.088 | loss_tot: -2328.647 | L2 Loss test: 1.529
Step 92500 | L2 Loss: -4617.458 | KLD Loss: 73.141 | L2 Loss_1: 882.571 | L2 Loss_2: 5500.028 | loss_tot: -2234.342 | L2 Loss test: 2.403
Step 93000 | L2 Loss: -4412.979 | KLD Loss: 66.916 | L2 Loss_1: 772.886 | L2 Loss_2: 5185.865 | loss_tot: -2140.685 | L2 Loss test: 1.942
Step 93500 | L2 Loss: -4293.017 | KLD Loss: 68.566 | L2 Loss_1: 915.963 | L2 Loss_2: 5208.979 | loss_tot: -2077.306 | L2 Loss test: 2.655
Step 94000 | L2 Loss: -4938.436 | KLD Loss: 74.088 | L2 Loss_1: 734.886 | L2 Loss_2: 5673.321 | loss_tot: -2392.802 | L2 Loss test: 4.322
Step 94500 | L2 Loss: -4145.453 | KLD Loss: 68.367 | L2 Loss_1: 689.872 | L2 Loss_2: 4835.324 | loss_tot: -2004.076 | L2 Loss test: 3.600
Step 95000 | L2 Loss: -4580.864 | KLD Loss: 80.833 | L2 Loss_1: 749.114 | L2 Loss_2: 5329.978 | loss_tot: -2210.050 | L2 Loss test: 1.740
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201020-125121/jonatank_lat60_ns50_ps28_modalityFLAIR_step95000.ckpt
Step 95500 | L2 Loss: -4539.445 | KLD Loss: 71.853 | L2 Loss_1: 746.697 | L2 Loss_2: 5286.142 | loss_tot: -2198.355 | L2 Loss test: 1.642
Step 96000 | L2 Loss: -4489.333 | KLD Loss: 70.863 | L2 Loss_1: 728.826 | L2 Loss_2: 5218.158 | loss_tot: -2171.785 | L2 Loss test: 1.378
Step 96500 | L2 Loss: -4905.418 | KLD Loss: 71.132 | L2 Loss_1: 748.116 | L2 Loss_2: 5653.534 | loss_tot: -2382.833 | L2 Loss test: 1.355
Step 97000 | L2 Loss: -4609.978 | KLD Loss: 74.598 | L2 Loss_1: 782.041 | L2 Loss_2: 5392.019 | loss_tot: -2231.452 | L2 Loss test: 1.719
Step 97500 | L2 Loss: -4695.018 | KLD Loss: 72.822 | L2 Loss_1: 789.450 | L2 Loss_2: 5484.468 | loss_tot: -2275.347 | L2 Loss test: 1.614
Step 98000 | L2 Loss: -5224.121 | KLD Loss: 64.427 | L2 Loss_1: 735.911 | L2 Loss_2: 5960.032 | loss_tot: -2546.462 | L2 Loss test: 1.386
Step 98500 | L2 Loss: -4552.312 | KLD Loss: 77.616 | L2 Loss_1: 775.557 | L2 Loss_2: 5327.870 | loss_tot: -2197.033 | L2 Loss test: 1.259
Step 99000 | L2 Loss: -5056.072 | KLD Loss: 66.313 | L2 Loss_1: 703.535 | L2 Loss_2: 5759.607 | loss_tot: -2462.845 | L2 Loss test: 2.075
Step 99500 | L2 Loss: -4369.783 | KLD Loss: 78.489 | L2 Loss_1: 765.863 | L2 Loss_2: 5135.646 | loss_tot: -2105.407 | L2 Loss test: 2.493
Step 100000 | L2 Loss: -4767.556 | KLD Loss: 74.615 | L2 Loss_1: 780.203 | L2 Loss_2: 5547.759 | loss_tot: -2307.666 | L2 Loss test: 2.655
/scratch_net/bmicdl03/jonatank/logs/ddp/vae/FLAIR20201020-125121/jonatank_lat60_ns50_ps28_modalityFLAIR_step100000.ckpt
elapsed time: 48346.6078341
