Step 1380 | L2 Loss: -3716.449 | KLD Loss: 0.009 | L2 Loss_1: 44.923 | L2 Loss_2: 3761.373 | loss_tot: -1858.221 | L2 Loss test: 0.317
Step 1390 | L2 Loss: -3765.161 | KLD Loss: 0.009 | L2 Loss_1: 27.498 | L2 Loss_2: 3792.659 | loss_tot: -1882.574 | L2 Loss test: 0.195
Step 1400 | L2 Loss: -3826.976 | KLD Loss: 0.009 | L2 Loss_1: 13.917 | L2 Loss_2: 3840.893 | loss_tot: -1913.474 | L2 Loss test: 0.104
Step 1410 | L2 Loss: -3890.717 | KLD Loss: 0.009 | L2 Loss_1: 6.031 | L2 Loss_2: 3896.748 | loss_tot: -1945.353 | L2 Loss test: 0.053
Step 1420 | L2 Loss: -3954.903 | KLD Loss: 0.009 | L2 Loss_1: 2.595 | L2 Loss_2: 3957.499 | loss_tot: -1977.433 | L2 Loss test: 0.032
Step 1430 | L2 Loss: -4059.829 | KLD Loss: 0.009 | L2 Loss_1: 2.562 | L2 Loss_2: 4062.390 | loss_tot: -2029.891 | L2 Loss test: 0.031
Step 1440 | L2 Loss: -4270.213 | KLD Loss: 0.009 | L2 Loss_1: 3.625 | L2 Loss_2: 4273.838 | loss_tot: -2135.117 | L2 Loss test: 0.049
Step 1450 | L2 Loss: -4594.394 | KLD Loss: 0.009 | L2 Loss_1: 5.952 | L2 Loss_2: 4600.346 | loss_tot: -2297.191 | L2 Loss test: 0.098
Step 1460 | L2 Loss: -5013.940 | KLD Loss: 0.009 | L2 Loss_1: 15.191 | L2 Loss_2: 5029.131 | loss_tot: -2506.979 | L2 Loss test: 0.149
Step 1470 | L2 Loss: -5516.929 | KLD Loss: 0.009 | L2 Loss_1: 27.382 | L2 Loss_2: 5544.310 | loss_tot: -2758.440 | L2 Loss test: 0.170
Step 1480 | L2 Loss: -6070.029 | KLD Loss: 0.009 | L2 Loss_1: 59.335 | L2 Loss_2: 6129.363 | loss_tot: -3034.989 | L2 Loss test: 0.179
Step 1490 | L2 Loss: -6504.945 | KLD Loss: 0.009 | L2 Loss_1: 253.089 | L2 Loss_2: 6758.034 | loss_tot: -3252.487 | L2 Loss test: 0.197
Step 1500 | L2 Loss: -6873.078 | KLD Loss: 0.009 | L2 Loss_1: 482.499 | L2 Loss_2: 7355.576 | loss_tot: -3436.539 | L2 Loss test: 0.202
Step 1510 | L2 Loss: -7457.237 | KLD Loss: 0.009 | L2 Loss_1: 301.744 | L2 Loss_2: 7758.981 | loss_tot: -3728.512 | L2 Loss test: 0.186
Step 1520 | L2 Loss: -7474.433 | KLD Loss: 0.009 | L2 Loss_1: 511.863 | L2 Loss_2: 7986.296 | loss_tot: -3737.269 | L2 Loss test: 0.161
Step 1530 | L2 Loss: -7950.411 | KLD Loss: 0.009 | L2 Loss_1: 162.409 | L2 Loss_2: 8112.819 | loss_tot: -3975.272 | L2 Loss test: 0.138
Step 1540 | L2 Loss: -7614.125 | KLD Loss: 0.009 | L2 Loss_1: 654.091 | L2 Loss_2: 8268.216 | loss_tot: -3806.926 | L2 Loss test: 0.144
Step 1550 | L2 Loss: -7941.287 | KLD Loss: 0.009 | L2 Loss_1: 238.610 | L2 Loss_2: 8179.896 | loss_tot: -3970.622 | L2 Loss test: 0.107
Step 1560 | L2 Loss: -7648.883 | KLD Loss: 0.009 | L2 Loss_1: 368.927 | L2 Loss_2: 8017.811 | loss_tot: -3824.521 | L2 Loss test: 0.095
Step 1570 | L2 Loss: -8060.543 | KLD Loss: 0.009 | L2 Loss_1: 223.731 | L2 Loss_2: 8284.274 | loss_tot: -4030.233 | L2 Loss test: 0.095
Step 1580 | L2 Loss: 117165.211 | KLD Loss: 0.009 | L2 Loss_1: 125566.852 | L2 Loss_2: 8401.644 | loss_tot: 58579.953 | L2 Loss test: 1.616
Step 1590 | L2 Loss: -2020.197 | KLD Loss: 0.009 | L2 Loss_1: 3704.404 | L2 Loss_2: 5724.601 | loss_tot: -1009.997 | L2 Loss test: 1.775
Step 1600 | L2 Loss: -4488.012 | KLD Loss: 0.009 | L2 Loss_1: 310.362 | L2 Loss_2: 4798.374 | loss_tot: -2244.001 | L2 Loss test: 0.576
Step 1610 | L2 Loss: -4513.640 | KLD Loss: 0.009 | L2 Loss_1: 5.583 | L2 Loss_2: 4519.222 | loss_tot: -2256.806 | L2 Loss test: 0.061
Step 1620 | L2 Loss: -4449.672 | KLD Loss: 0.009 | L2 Loss_1: 9.421 | L2 Loss_2: 4459.094 | loss_tot: -2224.821 | L2 Loss test: 0.054
Step 1630 | L2 Loss: -4459.850 | KLD Loss: 0.009 | L2 Loss_1: 14.267 | L2 Loss_2: 4474.117 | loss_tot: -2229.926 | L2 Loss test: 0.063
Step 1640 | L2 Loss: -4506.655 | KLD Loss: 0.009 | L2 Loss_1: 9.021 | L2 Loss_2: 4515.676 | loss_tot: -2253.322 | L2 Loss test: 0.053
Step 1650 | L2 Loss: -4563.492 | KLD Loss: 0.009 | L2 Loss_1: 3.869 | L2 Loss_2: 4567.361 | loss_tot: -2281.740 | L2 Loss test: 0.046
Step 1660 | L2 Loss: -4621.308 | KLD Loss: 0.009 | L2 Loss_1: 2.034 | L2 Loss_2: 4623.341 | loss_tot: -2310.656 | L2 Loss test: 0.046
Step 1670 | L2 Loss: -4679.464 | KLD Loss: 0.009 | L2 Loss_1: 2.061 | L2 Loss_2: 4681.525 | loss_tot: -2339.707 | L2 Loss test: 0.048
Step 1680 | L2 Loss: -4738.689 | KLD Loss: 0.009 | L2 Loss_1: 2.342 | L2 Loss_2: 4741.032 | loss_tot: -2369.333 | L2 Loss test: 0.050
Step 1690 | L2 Loss: -4799.273 | KLD Loss: 0.009 | L2 Loss_1: 2.442 | L2 Loss_2: 4801.716 | loss_tot: -2399.618 | L2 Loss test: 0.050
Step 1700 | L2 Loss: -4861.003 | KLD Loss: 0.009 | L2 Loss_1: 2.511 | L2 Loss_2: 4863.514 | loss_tot: -2430.500 | L2 Loss test: 0.050
Step 1710 | L2 Loss: -4923.931 | KLD Loss: 0.009 | L2 Loss_1: 2.645 | L2 Loss_2: 4926.576 | loss_tot: -2461.958 | L2 Loss test: 0.051
Step 1720 | L2 Loss: -4987.947 | KLD Loss: 0.009 | L2 Loss_1: 2.831 | L2 Loss_2: 4990.778 | loss_tot: -2493.959 | L2 Loss test: 0.051
Step 1730 | L2 Loss: -5053.279 | KLD Loss: 0.009 | L2 Loss_1: 3.045 | L2 Loss_2: 5056.324 | loss_tot: -2526.621 | L2 Loss test: 0.052
Step 1740 | L2 Loss: -5119.743 | KLD Loss: 0.009 | L2 Loss_1: 3.268 | L2 Loss_2: 5123.010 | loss_tot: -2559.864 | L2 Loss test: 0.053
Step 1750 | L2 Loss: -5187.517 | KLD Loss: 0.009 | L2 Loss_1: 3.494 | L2 Loss_2: 5191.012 | loss_tot: -2593.746 | L2 Loss test: 0.053
Step 1760 | L2 Loss: -5256.559 | KLD Loss: 0.009 | L2 Loss_1: 3.750 | L2 Loss_2: 5260.309 | loss_tot: -2628.323 | L2 Loss test: 0.054
Step 1770 | L2 Loss: -5326.968 | KLD Loss: 0.009 | L2 Loss_1: 4.022 | L2 Loss_2: 5330.990 | loss_tot: -2663.479 | L2 Loss test: 0.054
Step 1780 | L2 Loss: -5398.790 | KLD Loss: 0.009 | L2 Loss_1: 4.341 | L2 Loss_2: 5403.130 | loss_tot: -2699.386 | L2 Loss test: 0.054
Step 1790 | L2 Loss: -5472.035 | KLD Loss: 0.009 | L2 Loss_1: 4.678 | L2 Loss_2: 5476.713 | loss_tot: -2735.982 | L2 Loss test: 0.055
Step 1800 | L2 Loss: -5546.652 | KLD Loss: 0.009 | L2 Loss_1: 5.100 | L2 Loss_2: 5551.752 | loss_tot: -2773.341 | L2 Loss test: 0.055
Step 1810 | L2 Loss: -5622.896 | KLD Loss: 0.009 | L2 Loss_1: 5.578 | L2 Loss_2: 5628.475 | loss_tot: -2811.433 | L2 Loss test: 0.056
Step 1820 | L2 Loss: -5700.502 | KLD Loss: 0.009 | L2 Loss_1: 6.142 | L2 Loss_2: 5706.644 | loss_tot: -2850.307 | L2 Loss test: 0.056
Step 1830 | L2 Loss: -5779.745 | KLD Loss: 0.009 | L2 Loss_1: 6.828 | L2 Loss_2: 5786.572 | loss_tot: -2889.947 | L2 Loss test: 0.057
Step 1840 | L2 Loss: -5860.733 | KLD Loss: 0.009 | L2 Loss_1: 7.629 | L2 Loss_2: 5868.361 | loss_tot: -2930.440 | L2 Loss test: 0.058
Step 1850 | L2 Loss: -5943.744 | KLD Loss: 0.009 | L2 Loss_1: 8.643 | L2 Loss_2: 5952.387 | loss_tot: -2971.831 | L2 Loss test: 0.058
Step 1860 | L2 Loss: -6029.073 | KLD Loss: 0.009 | L2 Loss_1: 10.058 | L2 Loss_2: 6039.131 | loss_tot: -3014.505 | L2 Loss test: 0.059
Step 1870 | L2 Loss: -6247.068 | KLD Loss: 0.009 | L2 Loss_1: 400.591 | L2 Loss_2: 6647.659 | loss_tot: -3120.804 | L2 Loss test: 0.096
Step 1880 | L2 Loss: -7273.959 | KLD Loss: 0.009 | L2 Loss_1: 360.372 | L2 Loss_2: 7634.331 | loss_tot: -3636.157 | L2 Loss test: 0.084
Step 1890 | L2 Loss: -6286.861 | KLD Loss: 0.010 | L2 Loss_1: 82.701 | L2 Loss_2: 6369.563 | loss_tot: -3144.066 | L2 Loss test: 0.062
Step 1900 | L2 Loss: -7411.787 | KLD Loss: 0.010 | L2 Loss_1: 172.646 | L2 Loss_2: 7584.433 | loss_tot: -3704.470 | L2 Loss test: 0.071
Step 1910 | L2 Loss: -5719.181 | KLD Loss: 0.011 | L2 Loss_1: 608.792 | L2 Loss_2: 6327.974 | loss_tot: -2859.631 | L2 Loss test: 0.144
Step 1920 | L2 Loss: -6147.804 | KLD Loss: 0.012 | L2 Loss_1: 182.555 | L2 Loss_2: 6330.359 | loss_tot: -3073.907 | L2 Loss test: 0.108
Step 1930 | L2 Loss: -6328.897 | KLD Loss: 0.012 | L2 Loss_1: 50.044 | L2 Loss_2: 6378.941 | loss_tot: -3164.452 | L2 Loss test: 0.059
Step 1940 | L2 Loss: -6439.825 | KLD Loss: 0.013 | L2 Loss_1: 14.766 | L2 Loss_2: 6454.590 | loss_tot: -3219.769 | L2 Loss test: 0.062
Step 1950 | L2 Loss: -6527.005 | KLD Loss: 0.013 | L2 Loss_1: 16.126 | L2 Loss_2: 6543.131 | loss_tot: -3263.421 | L2 Loss test: 0.063
Step 1960 | L2 Loss: -6619.139 | KLD Loss: 0.013 | L2 Loss_1: 20.413 | L2 Loss_2: 6639.552 | loss_tot: -3309.380 | L2 Loss test: 0.060
Step 1970 | L2 Loss: -6723.197 | KLD Loss: 0.013 | L2 Loss_1: 17.308 | L2 Loss_2: 6740.504 | loss_tot: -3361.514 | L2 Loss test: 0.063
Step 1980 | L2 Loss: -6824.996 | KLD Loss: 0.013 | L2 Loss_1: 19.634 | L2 Loss_2: 6844.630 | loss_tot: -3412.473 | L2 Loss test: 0.064
Step 1990 | L2 Loss: -6930.732 | KLD Loss: 0.013 | L2 Loss_1: 21.293 | L2 Loss_2: 6952.025 | loss_tot: -3465.483 | L2 Loss test: 0.064
Step 2000 | L2 Loss: -7037.638 | KLD Loss: 0.013 | L2 Loss_1: 24.548 | L2 Loss_2: 7062.185 | loss_tot: -3519.103 | L2 Loss test: 0.065
Step 2010 | L2 Loss: -7147.688 | KLD Loss: 0.013 | L2 Loss_1: 28.132 | L2 Loss_2: 7175.819 | loss_tot: -3573.863 | L2 Loss test: 0.065
Step 2020 | L2 Loss: -7259.882 | KLD Loss: 0.013 | L2 Loss_1: 32.956 | L2 Loss_2: 7292.837 | loss_tot: -3630.187 | L2 Loss test: 0.066
Step 2030 | L2 Loss: -7377.590 | KLD Loss: 0.013 | L2 Loss_1: 38.223 | L2 Loss_2: 7415.813 | loss_tot: -3688.384 | L2 Loss test: 0.066
Step 2040 | L2 Loss: -7504.804 | KLD Loss: 0.013 | L2 Loss_1: 52.891 | L2 Loss_2: 7557.694 | loss_tot: -3752.271 | L2 Loss test: 0.066
Step 2050 | L2 Loss: -7768.785 | KLD Loss: 0.013 | L2 Loss_1: 366.547 | L2 Loss_2: 8135.332 | loss_tot: -3885.104 | L2 Loss test: 0.072
Step 2060 | L2 Loss: -7664.589 | KLD Loss: 0.014 | L2 Loss_1: 91.588 | L2 Loss_2: 7756.177 | loss_tot: -3832.415 | L2 Loss test: 0.068
Step 2070 | L2 Loss: -7589.713 | KLD Loss: 0.014 | L2 Loss_1: 220.314 | L2 Loss_2: 7810.027 | loss_tot: -3795.015 | L2 Loss test: 0.075
Step 2080 | L2 Loss: -7835.978 | KLD Loss: 0.014 | L2 Loss_1: 116.560 | L2 Loss_2: 7952.538 | loss_tot: -3918.025 | L2 Loss test: 0.071
Step 2090 | L2 Loss: -8079.472 | KLD Loss: 0.014 | L2 Loss_1: 111.752 | L2 Loss_2: 8191.224 | loss_tot: -4039.934 | L2 Loss test: 0.067
Step 2100 | L2 Loss: -5934.713 | KLD Loss: 0.014 | L2 Loss_1: 2598.621 | L2 Loss_2: 8533.334 | loss_tot: -2967.573 | L2 Loss test: 0.081
Step 2110 | L2 Loss: -6853.418 | KLD Loss: 0.014 | L2 Loss_1: 1315.229 | L2 Loss_2: 8168.647 | loss_tot: -3426.829 | L2 Loss test: 0.099
Step 2120 | L2 Loss: -7759.945 | KLD Loss: 0.014 | L2 Loss_1: 219.486 | L2 Loss_2: 7979.431 | loss_tot: -3879.986 | L2 Loss test: 0.071
Step 2130 | L2 Loss: -7928.805 | KLD Loss: 0.014 | L2 Loss_1: 62.400 | L2 Loss_2: 7991.206 | loss_tot: -3964.348 | L2 Loss test: 0.064
Step 2140 | L2 Loss: -8036.042 | KLD Loss: 0.014 | L2 Loss_1: 61.415 | L2 Loss_2: 8097.456 | loss_tot: -4018.225 | L2 Loss test: 0.059
Step 2150 | L2 Loss: -8198.850 | KLD Loss: 0.014 | L2 Loss_1: 50.404 | L2 Loss_2: 8249.253 | loss_tot: -4099.491 | L2 Loss test: 0.062
Step 2160 | L2 Loss: -8374.705 | KLD Loss: 0.014 | L2 Loss_1: 52.651 | L2 Loss_2: 8427.356 | loss_tot: -4187.445 | L2 Loss test: 0.062
Step 2170 | L2 Loss: -8548.285 | KLD Loss: 0.014 | L2 Loss_1: 79.011 | L2 Loss_2: 8627.296 | loss_tot: -4274.066 | L2 Loss test: 0.061
Step 2180 | L2 Loss: 23719.641 | KLD Loss: 0.014 | L2 Loss_1: 31754.961 | L2 Loss_2: 8035.318 | loss_tot: 11859.654 | L2 Loss test: 0.721
Step 2190 | L2 Loss: -4913.079 | KLD Loss: 0.014 | L2 Loss_1: 958.456 | L2 Loss_2: 5871.535 | loss_tot: -2456.546 | L2 Loss test: 0.430
Step 2200 | L2 Loss: -4677.444 | KLD Loss: 0.014 | L2 Loss_1: 474.579 | L2 Loss_2: 5152.023 | loss_tot: -2338.732 | L2 Loss test: 0.538
Step 2210 | L2 Loss: -4902.073 | KLD Loss: 0.014 | L2 Loss_1: 17.110 | L2 Loss_2: 4919.184 | loss_tot: -2451.020 | L2 Loss test: 0.067
Step 2220 | L2 Loss: -4865.462 | KLD Loss: 0.014 | L2 Loss_1: 12.882 | L2 Loss_2: 4878.343 | loss_tot: -2432.697 | L2 Loss test: 0.044
Step 2230 | L2 Loss: -4888.566 | KLD Loss: 0.014 | L2 Loss_1: 18.047 | L2 Loss_2: 4906.613 | loss_tot: -2444.294 | L2 Loss test: 0.049
Step 2240 | L2 Loss: -4953.357 | KLD Loss: 0.014 | L2 Loss_1: 6.410 | L2 Loss_2: 4959.767 | loss_tot: -2476.652 | L2 Loss test: 0.039
Step 2250 | L2 Loss: -5019.831 | KLD Loss: 0.014 | L2 Loss_1: 2.586 | L2 Loss_2: 5022.417 | loss_tot: -2509.920 | L2 Loss test: 0.039
Step 2260 | L2 Loss: -5085.642 | KLD Loss: 0.014 | L2 Loss_1: 3.559 | L2 Loss_2: 5089.200 | loss_tot: -2542.794 | L2 Loss test: 0.042
Step 2270 | L2 Loss: -5154.588 | KLD Loss: 0.014 | L2 Loss_1: 3.415 | L2 Loss_2: 5158.003 | loss_tot: -2577.286 | L2 Loss test: 0.042
Step 2280 | L2 Loss: -5225.275 | KLD Loss: 0.014 | L2 Loss_1: 3.147 | L2 Loss_2: 5228.422 | loss_tot: -2612.634 | L2 Loss test: 0.041
Step 2290 | L2 Loss: -5297.213 | KLD Loss: 0.014 | L2 Loss_1: 3.275 | L2 Loss_2: 5300.489 | loss_tot: -2648.639 | L2 Loss test: 0.041
Step 2300 | L2 Loss: -5370.805 | KLD Loss: 0.014 | L2 Loss_1: 3.456 | L2 Loss_2: 5374.260 | loss_tot: -2685.379 | L2 Loss test: 0.041
Step 2310 | L2 Loss: -5445.746 | KLD Loss: 0.014 | L2 Loss_1: 3.683 | L2 Loss_2: 5449.429 | loss_tot: -2722.897 | L2 Loss test: 0.042
Step 2320 | L2 Loss: -5522.225 | KLD Loss: 0.014 | L2 Loss_1: 3.903 | L2 Loss_2: 5526.128 | loss_tot: -2761.060 | L2 Loss test: 0.043
Step 2330 | L2 Loss: -5600.095 | KLD Loss: 0.014 | L2 Loss_1: 4.155 | L2 Loss_2: 5604.250 | loss_tot: -2800.031 | L2 Loss test: 0.043
Step 2340 | L2 Loss: -5679.575 | KLD Loss: 0.014 | L2 Loss_1: 4.452 | L2 Loss_2: 5684.027 | loss_tot: -2839.780 | L2 Loss test: 0.043
Step 2350 | L2 Loss: -5760.726 | KLD Loss: 0.014 | L2 Loss_1: 4.782 | L2 Loss_2: 5765.507 | loss_tot: -2880.323 | L2 Loss test: 0.044
Step 2360 | L2 Loss: -5843.487 | KLD Loss: 0.014 | L2 Loss_1: 5.148 | L2 Loss_2: 5848.636 | loss_tot: -2921.727 | L2 Loss test: 0.044
Step 2370 | L2 Loss: -5927.848 | KLD Loss: 0.014 | L2 Loss_1: 5.576 | L2 Loss_2: 5933.424 | loss_tot: -2963.942 | L2 Loss test: 0.044
Step 2380 | L2 Loss: -6014.046 | KLD Loss: 0.014 | L2 Loss_1: 6.060 | L2 Loss_2: 6020.106 | loss_tot: -3007.041 | L2 Loss test: 0.045
Step 2390 | L2 Loss: -6102.144 | KLD Loss: 0.014 | L2 Loss_1: 6.601 | L2 Loss_2: 6108.744 | loss_tot: -3051.060 | L2 Loss test: 0.045
Step 2400 | L2 Loss: -6192.085 | KLD Loss: 0.014 | L2 Loss_1: 7.217 | L2 Loss_2: 6199.302 | loss_tot: -3096.053 | L2 Loss test: 0.046
Step 2410 | L2 Loss: -6283.692 | KLD Loss: 0.014 | L2 Loss_1: 7.937 | L2 Loss_2: 6291.630 | loss_tot: -3141.855 | L2 Loss test: 0.047
Step 2420 | L2 Loss: -6377.522 | KLD Loss: 0.014 | L2 Loss_1: 8.691 | L2 Loss_2: 6386.212 | loss_tot: -3188.705 | L2 Loss test: 0.047
Step 2430 | L2 Loss: -6473.263 | KLD Loss: 0.014 | L2 Loss_1: 9.616 | L2 Loss_2: 6482.879 | loss_tot: -3236.600 | L2 Loss test: 0.048
Step 2440 | L2 Loss: -6570.859 | KLD Loss: 0.014 | L2 Loss_1: 10.529 | L2 Loss_2: 6581.388 | loss_tot: -3285.499 | L2 Loss test: 0.048
Step 2450 | L2 Loss: -6670.931 | KLD Loss: 0.014 | L2 Loss_1: 11.651 | L2 Loss_2: 6682.582 | loss_tot: -3335.424 | L2 Loss test: 0.049
Step 2460 | L2 Loss: -6772.858 | KLD Loss: 0.014 | L2 Loss_1: 12.856 | L2 Loss_2: 6785.715 | loss_tot: -3386.426 | L2 Loss test: 0.049
Step 2470 | L2 Loss: -6877.126 | KLD Loss: 0.014 | L2 Loss_1: 14.104 | L2 Loss_2: 6891.230 | loss_tot: -3438.591 | L2 Loss test: 0.050
Step 2480 | L2 Loss: -6983.932 | KLD Loss: 0.014 | L2 Loss_1: 15.689 | L2 Loss_2: 6999.621 | loss_tot: -3491.969 | L2 Loss test: 0.051
Step 2490 | L2 Loss: -7092.837 | KLD Loss: 0.014 | L2 Loss_1: 17.266 | L2 Loss_2: 7110.104 | loss_tot: -3546.355 | L2 Loss test: 0.051
Step 2500 | L2 Loss: -7203.708 | KLD Loss: 0.014 | L2 Loss_1: 19.230 | L2 Loss_2: 7222.939 | loss_tot: -3602.020 | L2 Loss test: 0.051
Step 2510 | L2 Loss: -7317.610 | KLD Loss: 0.015 | L2 Loss_1: 20.755 | L2 Loss_2: 7338.366 | loss_tot: -3659.056 | L2 Loss test: 0.051
Step 2520 | L2 Loss: -7434.606 | KLD Loss: 0.015 | L2 Loss_1: 23.066 | L2 Loss_2: 7457.672 | loss_tot: -3717.474 | L2 Loss test: 0.052
Step 2530 | L2 Loss: -7553.145 | KLD Loss: 0.015 | L2 Loss_1: 25.545 | L2 Loss_2: 7578.689 | loss_tot: -3776.841 | L2 Loss test: 0.052
Step 2540 | L2 Loss: -7673.383 | KLD Loss: 0.015 | L2 Loss_1: 29.446 | L2 Loss_2: 7702.830 | loss_tot: -3837.049 | L2 Loss test: 0.052
Step 2550 | L2 Loss: -7797.860 | KLD Loss: 0.016 | L2 Loss_1: 32.030 | L2 Loss_2: 7829.890 | loss_tot: -3899.187 | L2 Loss test: 0.052
Step 2560 | L2 Loss: -7926.245 | KLD Loss: 0.016 | L2 Loss_1: 35.939 | L2 Loss_2: 7962.184 | loss_tot: -3963.207 | L2 Loss test: 0.052
Step 2570 | L2 Loss: -8057.840 | KLD Loss: 0.016 | L2 Loss_1: 43.463 | L2 Loss_2: 8101.304 | loss_tot: -4029.043 | L2 Loss test: 0.052
Step 2580 | L2 Loss: -8205.546 | KLD Loss: 0.017 | L2 Loss_1: 65.589 | L2 Loss_2: 8271.135 | loss_tot: -4103.473 | L2 Loss test: 0.053
Step 2590 | L2 Loss: -8075.932 | KLD Loss: 0.018 | L2 Loss_1: 542.894 | L2 Loss_2: 8618.827 | loss_tot: -4041.328 | L2 Loss test: 0.052
Step 2600 | L2 Loss: -8430.359 | KLD Loss: 0.017 | L2 Loss_1: 74.768 | L2 Loss_2: 8505.127 | loss_tot: -4215.373 | L2 Loss test: 0.051
Step 2610 | L2 Loss: -3944.366 | KLD Loss: 0.017 | L2 Loss_1: 4357.195 | L2 Loss_2: 8301.562 | loss_tot: -1972.017 | L2 Loss test: 0.086
slurmstepd: error: *** JOB 64768 ON biwirender11 CANCELLED AT 2020-10-04T12:17:30 DUE TO TIME LIMIT ***
