Step 3440 | L2 Loss: -2281.433 | KLD Loss: 0.086 | L2 Loss_1: 308.564 | L2 Loss_2: 2589.997 | loss_tot: -1140.644 | L2 Loss test: 9.684
Step 3450 | L2 Loss: -2299.721 | KLD Loss: 0.085 | L2 Loss_1: 302.648 | L2 Loss_2: 2602.369 | loss_tot: -1149.548 | L2 Loss test: 9.354
Step 3460 | L2 Loss: -2317.467 | KLD Loss: 0.085 | L2 Loss_1: 297.467 | L2 Loss_2: 2614.934 | loss_tot: -1158.608 | L2 Loss test: 9.024
Step 3470 | L2 Loss: -2336.307 | KLD Loss: 0.085 | L2 Loss_1: 291.670 | L2 Loss_2: 2627.977 | loss_tot: -1167.916 | L2 Loss test: 8.702
Step 3480 | L2 Loss: -2354.892 | KLD Loss: 0.085 | L2 Loss_1: 286.638 | L2 Loss_2: 2641.531 | loss_tot: -1177.381 | L2 Loss test: 8.388
Step 3490 | L2 Loss: -2374.552 | KLD Loss: 0.085 | L2 Loss_1: 281.232 | L2 Loss_2: 2655.784 | loss_tot: -1187.180 | L2 Loss test: 8.085
Step 3500 | L2 Loss: -2394.607 | KLD Loss: 0.085 | L2 Loss_1: 275.722 | L2 Loss_2: 2670.329 | loss_tot: -1197.127 | L2 Loss test: 7.774
Step 3510 | L2 Loss: -2414.591 | KLD Loss: 0.085 | L2 Loss_1: 270.523 | L2 Loss_2: 2685.114 | loss_tot: -1207.134 | L2 Loss test: 7.469
Step 3520 | L2 Loss: -2435.495 | KLD Loss: 0.085 | L2 Loss_1: 265.222 | L2 Loss_2: 2700.717 | loss_tot: -1217.606 | L2 Loss test: 7.174
Step 3530 | L2 Loss: -2457.073 | KLD Loss: 0.085 | L2 Loss_1: 260.289 | L2 Loss_2: 2717.362 | loss_tot: -1228.302 | L2 Loss test: 6.888
Step 3540 | L2 Loss: -2478.623 | KLD Loss: 0.085 | L2 Loss_1: 255.206 | L2 Loss_2: 2733.829 | loss_tot: -1239.217 | L2 Loss test: 6.595
Step 3550 | L2 Loss: -2501.387 | KLD Loss: 0.085 | L2 Loss_1: 249.825 | L2 Loss_2: 2751.212 | loss_tot: -1250.523 | L2 Loss test: 6.309
Step 3560 | L2 Loss: -2523.914 | KLD Loss: 0.085 | L2 Loss_1: 244.468 | L2 Loss_2: 2768.383 | loss_tot: -1262.093 | L2 Loss test: 6.031
Step 3570 | L2 Loss: -2547.703 | KLD Loss: 0.085 | L2 Loss_1: 239.090 | L2 Loss_2: 2786.793 | loss_tot: -1273.902 | L2 Loss test: 5.759
Step 3580 | L2 Loss: -2572.374 | KLD Loss: 0.085 | L2 Loss_1: 233.624 | L2 Loss_2: 2805.998 | loss_tot: -1286.181 | L2 Loss test: 5.484
Step 3590 | L2 Loss: -2597.274 | KLD Loss: 0.085 | L2 Loss_1: 227.947 | L2 Loss_2: 2825.221 | loss_tot: -1298.607 | L2 Loss test: 5.216
Step 3600 | L2 Loss: -2622.733 | KLD Loss: 0.085 | L2 Loss_1: 222.462 | L2 Loss_2: 2845.195 | loss_tot: -1311.539 | L2 Loss test: 4.949
Step 3610 | L2 Loss: -2649.503 | KLD Loss: 0.085 | L2 Loss_1: 216.921 | L2 Loss_2: 2866.424 | loss_tot: -1324.729 | L2 Loss test: 4.690
Step 3620 | L2 Loss: -2676.720 | KLD Loss: 0.085 | L2 Loss_1: 210.975 | L2 Loss_2: 2887.694 | loss_tot: -1338.413 | L2 Loss test: 4.432
Step 3630 | L2 Loss: -2705.390 | KLD Loss: 0.085 | L2 Loss_1: 204.901 | L2 Loss_2: 2910.291 | loss_tot: -1352.654 | L2 Loss test: 4.182
Step 3640 | L2 Loss: -2734.412 | KLD Loss: 0.085 | L2 Loss_1: 199.036 | L2 Loss_2: 2933.448 | loss_tot: -1367.084 | L2 Loss test: 3.935
Step 3650 | L2 Loss: -2764.003 | KLD Loss: 0.085 | L2 Loss_1: 192.785 | L2 Loss_2: 2956.788 | loss_tot: -1381.992 | L2 Loss test: 3.692
Step 3660 | L2 Loss: -2794.796 | KLD Loss: 0.085 | L2 Loss_1: 186.476 | L2 Loss_2: 2981.272 | loss_tot: -1397.488 | L2 Loss test: 3.454
Step 3670 | L2 Loss: -2827.056 | KLD Loss: 0.085 | L2 Loss_1: 179.797 | L2 Loss_2: 3006.853 | loss_tot: -1413.456 | L2 Loss test: 3.223
Step 3680 | L2 Loss: -2859.606 | KLD Loss: 0.085 | L2 Loss_1: 173.055 | L2 Loss_2: 3032.661 | loss_tot: -1429.632 | L2 Loss test: 2.996
Step 3690 | L2 Loss: -2894.280 | KLD Loss: 0.085 | L2 Loss_1: 166.049 | L2 Loss_2: 3060.329 | loss_tot: -1446.722 | L2 Loss test: 2.776
Step 3700 | L2 Loss: -2928.440 | KLD Loss: 0.085 | L2 Loss_1: 159.519 | L2 Loss_2: 3087.959 | loss_tot: -1464.313 | L2 Loss test: 2.561
Step 3710 | L2 Loss: -2964.801 | KLD Loss: 0.085 | L2 Loss_1: 152.298 | L2 Loss_2: 3117.099 | loss_tot: -1482.419 | L2 Loss test: 2.356
Step 3720 | L2 Loss: -3018.606 | KLD Loss: 0.085 | L2 Loss_1: 151.441 | L2 Loss_2: 3170.047 | loss_tot: -1510.468 | L2 Loss test: 2.165
Step 3730 | L2 Loss: -3043.802 | KLD Loss: 0.085 | L2 Loss_1: 128.890 | L2 Loss_2: 3172.693 | loss_tot: -1521.927 | L2 Loss test: 1.853
Step 3740 | L2 Loss: -3083.674 | KLD Loss: 0.085 | L2 Loss_1: 120.259 | L2 Loss_2: 3203.933 | loss_tot: -1541.632 | L2 Loss test: 1.657
Step 3750 | L2 Loss: -3125.310 | KLD Loss: 0.085 | L2 Loss_1: 112.850 | L2 Loss_2: 3238.160 | loss_tot: -1562.410 | L2 Loss test: 1.485
Step 3760 | L2 Loss: -3167.519 | KLD Loss: 0.085 | L2 Loss_1: 105.502 | L2 Loss_2: 3273.021 | loss_tot: -1583.631 | L2 Loss test: 1.326
Step 3770 | L2 Loss: -3212.599 | KLD Loss: 0.085 | L2 Loss_1: 98.510 | L2 Loss_2: 3311.109 | loss_tot: -1606.222 | L2 Loss test: 1.177
Step 3780 | L2 Loss: -3266.516 | KLD Loss: 0.085 | L2 Loss_1: 90.629 | L2 Loss_2: 3357.145 | loss_tot: -1633.499 | L2 Loss test: 1.019
Step 3790 | L2 Loss: -5146.895 | KLD Loss: 0.085 | L2 Loss_1: 472.205 | L2 Loss_2: 5619.100 | loss_tot: -2562.192 | L2 Loss test: 0.239
Step 3800 | L2 Loss: -2050.797 | KLD Loss: 0.115 | L2 Loss_1: 676.483 | L2 Loss_2: 2727.280 | loss_tot: -1025.668 | L2 Loss test: 17.582
Step 3810 | L2 Loss: -1798.644 | KLD Loss: 0.131 | L2 Loss_1: 628.514 | L2 Loss_2: 2427.159 | loss_tot: -899.179 | L2 Loss test: 24.518
Step 3820 | L2 Loss: -1746.391 | KLD Loss: 0.137 | L2 Loss_1: 576.572 | L2 Loss_2: 2322.963 | loss_tot: -872.935 | L2 Loss test: 25.896
Step 3830 | L2 Loss: -1745.593 | KLD Loss: 0.139 | L2 Loss_1: 539.732 | L2 Loss_2: 2285.325 | loss_tot: -872.819 | L2 Loss test: 25.497
Step 3840 | L2 Loss: -1759.492 | KLD Loss: 0.140 | L2 Loss_1: 511.953 | L2 Loss_2: 2271.445 | loss_tot: -879.617 | L2 Loss test: 24.648
Step 3850 | L2 Loss: -1776.142 | KLD Loss: 0.140 | L2 Loss_1: 489.397 | L2 Loss_2: 2265.539 | loss_tot: -888.144 | L2 Loss test: 23.744
Step 3860 | L2 Loss: -1794.870 | KLD Loss: 0.140 | L2 Loss_1: 470.274 | L2 Loss_2: 2265.144 | loss_tot: -897.118 | L2 Loss test: 22.864
Step 3870 | L2 Loss: -1813.710 | KLD Loss: 0.140 | L2 Loss_1: 453.123 | L2 Loss_2: 2266.834 | loss_tot: -906.157 | L2 Loss test: 21.988
Step 3880 | L2 Loss: -1831.571 | KLD Loss: 0.140 | L2 Loss_1: 437.561 | L2 Loss_2: 2269.132 | loss_tot: -915.243 | L2 Loss test: 21.161
Step 3890 | L2 Loss: -1849.242 | KLD Loss: 0.140 | L2 Loss_1: 423.535 | L2 Loss_2: 2272.777 | loss_tot: -924.528 | L2 Loss test: 20.350
Step 3900 | L2 Loss: -1866.939 | KLD Loss: 0.140 | L2 Loss_1: 410.137 | L2 Loss_2: 2277.076 | loss_tot: -933.371 | L2 Loss test: 19.600
Step 3910 | L2 Loss: -1885.142 | KLD Loss: 0.140 | L2 Loss_1: 397.442 | L2 Loss_2: 2282.584 | loss_tot: -942.122 | L2 Loss test: 18.876
Step 3920 | L2 Loss: -1902.205 | KLD Loss: 0.140 | L2 Loss_1: 386.068 | L2 Loss_2: 2288.273 | loss_tot: -950.863 | L2 Loss test: 18.183
Step 3930 | L2 Loss: -1920.061 | KLD Loss: 0.140 | L2 Loss_1: 375.128 | L2 Loss_2: 2295.189 | loss_tot: -959.768 | L2 Loss test: 17.489
Step 3940 | L2 Loss: -1937.676 | KLD Loss: 0.140 | L2 Loss_1: 364.411 | L2 Loss_2: 2302.087 | loss_tot: -969.114 | L2 Loss test: 16.823
Step 3950 | L2 Loss: -1957.579 | KLD Loss: 0.140 | L2 Loss_1: 353.202 | L2 Loss_2: 2310.781 | loss_tot: -978.455 | L2 Loss test: 16.140
Step 3960 | L2 Loss: -1977.223 | KLD Loss: 0.140 | L2 Loss_1: 342.763 | L2 Loss_2: 2319.986 | loss_tot: -988.385 | L2 Loss test: 15.452
Step 3970 | L2 Loss: -1998.211 | KLD Loss: 0.140 | L2 Loss_1: 331.686 | L2 Loss_2: 2329.897 | loss_tot: -998.967 | L2 Loss test: 14.761
Step 3980 | L2 Loss: -2020.447 | KLD Loss: 0.140 | L2 Loss_1: 320.152 | L2 Loss_2: 2340.598 | loss_tot: -1010.340 | L2 Loss test: 14.039
Step 3990 | L2 Loss: -2045.260 | KLD Loss: 0.140 | L2 Loss_1: 307.935 | L2 Loss_2: 2353.195 | loss_tot: -1022.295 | L2 Loss test: 13.293
Step 4000 | L2 Loss: -2071.019 | KLD Loss: 0.140 | L2 Loss_1: 295.614 | L2 Loss_2: 2366.633 | loss_tot: -1035.445 | L2 Loss test: 12.517
Step 4010 | L2 Loss: -2099.814 | KLD Loss: 0.140 | L2 Loss_1: 281.559 | L2 Loss_2: 2381.373 | loss_tot: -1049.798 | L2 Loss test: 11.705
Step 4020 | L2 Loss: -2131.778 | KLD Loss: 0.140 | L2 Loss_1: 266.839 | L2 Loss_2: 2398.617 | loss_tot: -1065.262 | L2 Loss test: 10.846
Step 4030 | L2 Loss: -2165.804 | KLD Loss: 0.140 | L2 Loss_1: 250.636 | L2 Loss_2: 2416.441 | loss_tot: -1082.505 | L2 Loss test: 9.948
Step 4040 | L2 Loss: -2203.774 | KLD Loss: 0.140 | L2 Loss_1: 232.975 | L2 Loss_2: 2436.749 | loss_tot: -1101.637 | L2 Loss test: 8.995
Step 4050 | L2 Loss: -2245.942 | KLD Loss: 0.140 | L2 Loss_1: 214.551 | L2 Loss_2: 2460.492 | loss_tot: -1122.781 | L2 Loss test: 7.998
Step 4060 | L2 Loss: -2294.426 | KLD Loss: 0.140 | L2 Loss_1: 193.581 | L2 Loss_2: 2488.007 | loss_tot: -1147.218 | L2 Loss test: 6.996
Step 4070 | L2 Loss: -2354.793 | KLD Loss: 0.140 | L2 Loss_1: 180.248 | L2 Loss_2: 2535.041 | loss_tot: -1177.423 | L2 Loss test: 6.075
Step 4080 | L2 Loss: -2467.048 | KLD Loss: 0.140 | L2 Loss_1: 218.154 | L2 Loss_2: 2685.202 | loss_tot: -1233.681 | L2 Loss test: 5.845
Step 4090 | L2 Loss: -2858.224 | KLD Loss: 0.140 | L2 Loss_1: 400.536 | L2 Loss_2: 3258.759 | loss_tot: -1431.889 | L2 Loss test: 4.735
Step 4100 | L2 Loss: -4320.947 | KLD Loss: 0.140 | L2 Loss_1: 131.247 | L2 Loss_2: 4452.194 | loss_tot: -2170.057 | L2 Loss test: 0.605
Step 4110 | L2 Loss: -5054.248 | KLD Loss: 0.140 | L2 Loss_1: 472.324 | L2 Loss_2: 5526.572 | loss_tot: -2514.131 | L2 Loss test: 0.526
Step 4120 | L2 Loss: -2694.167 | KLD Loss: 0.145 | L2 Loss_1: 64.111 | L2 Loss_2: 2758.278 | loss_tot: -1338.894 | L2 Loss test: 1.714
Step 4130 | L2 Loss: -2472.786 | KLD Loss: 0.148 | L2 Loss_1: 11.558 | L2 Loss_2: 2484.344 | loss_tot: -1236.669 | L2 Loss test: 0.516
Step 4140 | L2 Loss: -2492.875 | KLD Loss: 0.149 | L2 Loss_1: 13.977 | L2 Loss_2: 2506.852 | loss_tot: -1246.406 | L2 Loss test: 0.576
Step 4150 | L2 Loss: -2533.682 | KLD Loss: 0.149 | L2 Loss_1: 14.210 | L2 Loss_2: 2547.892 | loss_tot: -1266.370 | L2 Loss test: 0.559
Step 4160 | L2 Loss: -2582.656 | KLD Loss: 0.149 | L2 Loss_1: 13.061 | L2 Loss_2: 2595.718 | loss_tot: -1291.550 | L2 Loss test: 0.496
Step 4170 | L2 Loss: -2637.105 | KLD Loss: 0.149 | L2 Loss_1: 11.348 | L2 Loss_2: 2648.453 | loss_tot: -1318.193 | L2 Loss test: 0.422
Step 4180 | L2 Loss: -2694.042 | KLD Loss: 0.149 | L2 Loss_1: 9.732 | L2 Loss_2: 2703.774 | loss_tot: -1347.031 | L2 Loss test: 0.353
Step 4190 | L2 Loss: -2864.275 | KLD Loss: 0.149 | L2 Loss_1: 6.177 | L2 Loss_2: 2870.452 | loss_tot: -1433.633 | L2 Loss test: 0.231
Step 4200 | L2 Loss: -2904.743 | KLD Loss: 0.150 | L2 Loss_1: 17.396 | L2 Loss_2: 2922.139 | loss_tot: -1462.140 | L2 Loss test: 0.466
Step 4210 | L2 Loss: -2910.508 | KLD Loss: 0.150 | L2 Loss_1: 27.664 | L2 Loss_2: 2938.172 | loss_tot: -1450.843 | L2 Loss test: 0.652
Step 4220 | L2 Loss: -3255.852 | KLD Loss: 0.150 | L2 Loss_1: 43.097 | L2 Loss_2: 3298.949 | loss_tot: -1631.000 | L2 Loss test: 0.641
Step 4230 | L2 Loss: -4835.908 | KLD Loss: 0.150 | L2 Loss_1: 1229.459 | L2 Loss_2: 6065.367 | loss_tot: -2385.358 | L2 Loss test: 0.740
Step 4240 | L2 Loss: -5752.908 | KLD Loss: 0.150 | L2 Loss_1: 371.443 | L2 Loss_2: 6124.352 | loss_tot: -2828.233 | L2 Loss test: 0.426
Step 4250 | L2 Loss: -3357.072 | KLD Loss: 0.152 | L2 Loss_1: 95.005 | L2 Loss_2: 3452.077 | loss_tot: -1688.426 | L2 Loss test: 0.877
Step 4260 | L2 Loss: -2973.924 | KLD Loss: 0.154 | L2 Loss_1: 61.008 | L2 Loss_2: 3034.932 | loss_tot: -1488.726 | L2 Loss test: 1.076
Step 4270 | L2 Loss: -2975.295 | KLD Loss: 0.154 | L2 Loss_1: 67.939 | L2 Loss_2: 3043.233 | loss_tot: -1485.026 | L2 Loss test: 1.234
Step 4280 | L2 Loss: -3017.881 | KLD Loss: 0.154 | L2 Loss_1: 72.985 | L2 Loss_2: 3090.866 | loss_tot: -1508.103 | L2 Loss test: 1.185
Step 4290 | L2 Loss: -3078.173 | KLD Loss: 0.155 | L2 Loss_1: 72.373 | L2 Loss_2: 3150.546 | loss_tot: -1540.854 | L2 Loss test: 1.090
Step 4300 | L2 Loss: -3151.344 | KLD Loss: 0.155 | L2 Loss_1: 67.269 | L2 Loss_2: 3218.613 | loss_tot: -1575.453 | L2 Loss test: 0.963
Step 4310 | L2 Loss: -3231.298 | KLD Loss: 0.155 | L2 Loss_1: 62.464 | L2 Loss_2: 3293.763 | loss_tot: -1619.016 | L2 Loss test: 0.829
Step 4320 | L2 Loss: -3324.847 | KLD Loss: 0.155 | L2 Loss_1: 68.522 | L2 Loss_2: 3393.369 | loss_tot: -1668.435 | L2 Loss test: 0.741
Step 4330 | L2 Loss: -3482.806 | KLD Loss: 0.155 | L2 Loss_1: 74.012 | L2 Loss_2: 3556.818 | loss_tot: -1740.848 | L2 Loss test: 0.666
Step 4340 | L2 Loss: -3694.494 | KLD Loss: 0.155 | L2 Loss_1: 116.832 | L2 Loss_2: 3811.326 | loss_tot: -1851.812 | L2 Loss test: 0.676
Step 4350 | L2 Loss: -4002.829 | KLD Loss: 0.155 | L2 Loss_1: 272.901 | L2 Loss_2: 4275.730 | loss_tot: -2041.020 | L2 Loss test: 0.711
Step 4360 | L2 Loss: -4890.521 | KLD Loss: 0.155 | L2 Loss_1: 101.465 | L2 Loss_2: 4991.987 | loss_tot: -2435.083 | L2 Loss test: 0.302
Step 4370 | L2 Loss: -5998.176 | KLD Loss: 0.155 | L2 Loss_1: 940.159 | L2 Loss_2: 6938.334 | loss_tot: -2980.210 | L2 Loss test: 0.400
Step 4380 | L2 Loss: -6087.927 | KLD Loss: 0.155 | L2 Loss_1: 579.578 | L2 Loss_2: 6667.506 | loss_tot: -3078.308 | L2 Loss test: 0.308
Step 4390 | L2 Loss: -6323.883 | KLD Loss: 0.156 | L2 Loss_1: 304.601 | L2 Loss_2: 6628.484 | loss_tot: -3182.746 | L2 Loss test: 0.261
Step 4400 | L2 Loss: -6619.369 | KLD Loss: 0.156 | L2 Loss_1: 622.439 | L2 Loss_2: 7241.808 | loss_tot: -3028.792 | L2 Loss test: 0.263
Step 4410 | L2 Loss: -5925.161 | KLD Loss: 0.157 | L2 Loss_1: 161.722 | L2 Loss_2: 6086.882 | loss_tot: -2946.603 | L2 Loss test: 0.219
Step 4420 | L2 Loss: -6300.903 | KLD Loss: 0.157 | L2 Loss_1: 214.565 | L2 Loss_2: 6515.467 | loss_tot: -3072.334 | L2 Loss test: 0.212
Step 4430 | L2 Loss: -6240.312 | KLD Loss: 0.157 | L2 Loss_1: 316.848 | L2 Loss_2: 6557.161 | loss_tot: -3143.801 | L2 Loss test: 0.209
Step 4440 | L2 Loss: -5490.774 | KLD Loss: 0.158 | L2 Loss_1: 286.032 | L2 Loss_2: 5776.806 | loss_tot: -2767.013 | L2 Loss test: 0.214
Step 4450 | L2 Loss: -6870.670 | KLD Loss: 0.158 | L2 Loss_1: 287.009 | L2 Loss_2: 7157.680 | loss_tot: -3482.804 | L2 Loss test: 0.176
Step 4460 | L2 Loss: -3768.322 | KLD Loss: 0.162 | L2 Loss_1: 157.036 | L2 Loss_2: 3925.358 | loss_tot: -1896.365 | L2 Loss test: 0.778
Step 4470 | L2 Loss: -3434.914 | KLD Loss: 0.164 | L2 Loss_1: 124.238 | L2 Loss_2: 3559.152 | loss_tot: -1716.076 | L2 Loss test: 1.106
Step 4480 | L2 Loss: -3436.199 | KLD Loss: 0.164 | L2 Loss_1: 127.684 | L2 Loss_2: 3563.884 | loss_tot: -1717.954 | L2 Loss test: 1.118
Step 4490 | L2 Loss: -3499.146 | KLD Loss: 0.165 | L2 Loss_1: 109.636 | L2 Loss_2: 3608.781 | loss_tot: -1749.584 | L2 Loss test: 0.915
Step 4500 | L2 Loss: -3581.737 | KLD Loss: 0.165 | L2 Loss_1: 85.096 | L2 Loss_2: 3666.833 | loss_tot: -1791.007 | L2 Loss test: 0.676
Step 4510 | L2 Loss: -3675.413 | KLD Loss: 0.165 | L2 Loss_1: 61.695 | L2 Loss_2: 3737.108 | loss_tot: -1836.903 | L2 Loss test: 0.475
Step 4520 | L2 Loss: -3772.844 | KLD Loss: 0.165 | L2 Loss_1: 42.542 | L2 Loss_2: 3815.386 | loss_tot: -1885.584 | L2 Loss test: 0.327
Step 4530 | L2 Loss: -3873.030 | KLD Loss: 0.165 | L2 Loss_1: 28.088 | L2 Loss_2: 3901.119 | loss_tot: -1937.129 | L2 Loss test: 0.228
Step 4540 | L2 Loss: -3982.240 | KLD Loss: 0.165 | L2 Loss_1: 17.825 | L2 Loss_2: 4000.064 | loss_tot: -1990.591 | L2 Loss test: 0.171
Step 4550 | L2 Loss: -4091.983 | KLD Loss: 0.165 | L2 Loss_1: 11.455 | L2 Loss_2: 4103.438 | loss_tot: -2046.252 | L2 Loss test: 0.144
Step 4560 | L2 Loss: -4216.839 | KLD Loss: 0.165 | L2 Loss_1: 8.739 | L2 Loss_2: 4225.578 | loss_tot: -2107.848 | L2 Loss test: 0.136
Step 4570 | L2 Loss: -4599.182 | KLD Loss: 0.165 | L2 Loss_1: 30.140 | L2 Loss_2: 4629.322 | loss_tot: -2315.210 | L2 Loss test: 0.178
Step 4580 | L2 Loss: -4454.709 | KLD Loss: 0.165 | L2 Loss_1: 222.962 | L2 Loss_2: 4677.671 | loss_tot: -2226.108 | L2 Loss test: 0.556
Step 4590 | L2 Loss: -5109.147 | KLD Loss: 0.165 | L2 Loss_1: 265.905 | L2 Loss_2: 5375.053 | loss_tot: -2559.174 | L2 Loss test: 0.332
Step 4600 | L2 Loss: -6002.787 | KLD Loss: 0.166 | L2 Loss_1: 405.054 | L2 Loss_2: 6407.841 | loss_tot: -3027.553 | L2 Loss test: 0.244
Step 4610 | L2 Loss: -6875.059 | KLD Loss: 0.166 | L2 Loss_1: 483.593 | L2 Loss_2: 7358.652 | loss_tot: -3387.460 | L2 Loss test: 0.161
Step 4620 | L2 Loss: -4613.507 | KLD Loss: 0.168 | L2 Loss_1: 8.299 | L2 Loss_2: 4621.806 | loss_tot: -2307.468 | L2 Loss test: 0.111
Step 4630 | L2 Loss: -4633.980 | KLD Loss: 0.169 | L2 Loss_1: 13.082 | L2 Loss_2: 4647.062 | loss_tot: -2317.568 | L2 Loss test: 0.125
Step 4640 | L2 Loss: -4745.112 | KLD Loss: 0.169 | L2 Loss_1: 10.891 | L2 Loss_2: 4756.003 | loss_tot: -2372.123 | L2 Loss test: 0.120
Step 4650 | L2 Loss: -4879.852 | KLD Loss: 0.169 | L2 Loss_1: 9.000 | L2 Loss_2: 4888.852 | loss_tot: -2439.530 | L2 Loss test: 0.118
Step 4660 | L2 Loss: -5019.006 | KLD Loss: 0.169 | L2 Loss_1: 12.589 | L2 Loss_2: 5031.595 | loss_tot: -2510.170 | L2 Loss test: 0.124
Step 4670 | L2 Loss: -5171.992 | KLD Loss: 0.169 | L2 Loss_1: 13.588 | L2 Loss_2: 5185.580 | loss_tot: -2585.644 | L2 Loss test: 0.132
Step 4680 | L2 Loss: -5329.136 | KLD Loss: 0.169 | L2 Loss_1: 17.326 | L2 Loss_2: 5346.462 | loss_tot: -2664.195 | L2 Loss test: 0.141
Step 4690 | L2 Loss: -5494.771 | KLD Loss: 0.169 | L2 Loss_1: 21.671 | L2 Loss_2: 5516.442 | loss_tot: -2746.184 | L2 Loss test: 0.149
Step 4700 | L2 Loss: -5670.168 | KLD Loss: 0.169 | L2 Loss_1: 29.183 | L2 Loss_2: 5699.351 | loss_tot: -2836.295 | L2 Loss test: 0.161
Step 4710 | L2 Loss: -6176.667 | KLD Loss: 0.169 | L2 Loss_1: 1267.637 | L2 Loss_2: 7444.304 | loss_tot: -3059.865 | L2 Loss test: 0.258
Step 4720 | L2 Loss: -6155.743 | KLD Loss: 0.170 | L2 Loss_1: 139.314 | L2 Loss_2: 6295.057 | loss_tot: -3083.516 | L2 Loss test: 0.170
Step 4730 | L2 Loss: -7034.479 | KLD Loss: 0.170 | L2 Loss_1: 308.346 | L2 Loss_2: 7342.824 | loss_tot: -3524.656 | L2 Loss test: 0.179
Step 4740 | L2 Loss: -6119.154 | KLD Loss: 0.171 | L2 Loss_1: 34.496 | L2 Loss_2: 6153.649 | loss_tot: -3059.366 | L2 Loss test: 0.119
Step 4750 | L2 Loss: -6094.842 | KLD Loss: 0.171 | L2 Loss_1: 98.546 | L2 Loss_2: 6193.388 | loss_tot: -3048.141 | L2 Loss test: 0.128
Step 4760 | L2 Loss: -6234.361 | KLD Loss: 0.171 | L2 Loss_1: 102.364 | L2 Loss_2: 6336.726 | loss_tot: -3118.602 | L2 Loss test: 0.115
Step 4770 | L2 Loss: -6489.315 | KLD Loss: 0.171 | L2 Loss_1: 34.639 | L2 Loss_2: 6523.955 | loss_tot: -3245.468 | L2 Loss test: 0.108
Step 4780 | L2 Loss: -6693.746 | KLD Loss: 0.171 | L2 Loss_1: 49.645 | L2 Loss_2: 6743.391 | loss_tot: -3346.013 | L2 Loss test: 0.114
Step 4790 | L2 Loss: -6947.725 | KLD Loss: 0.171 | L2 Loss_1: 108.699 | L2 Loss_2: 7056.423 | loss_tot: -3471.434 | L2 Loss test: 0.122
Step 4800 | L2 Loss: -7327.536 | KLD Loss: 0.171 | L2 Loss_1: 191.315 | L2 Loss_2: 7518.853 | loss_tot: -3655.022 | L2 Loss test: 0.121
Step 4810 | L2 Loss: -7387.839 | KLD Loss: 0.172 | L2 Loss_1: 905.457 | L2 Loss_2: 8293.296 | loss_tot: -3700.830 | L2 Loss test: 0.116
Step 4820 | L2 Loss: -5942.629 | KLD Loss: 0.172 | L2 Loss_1: 1125.151 | L2 Loss_2: 7067.780 | loss_tot: -2962.558 | L2 Loss test: 0.165
Step 4830 | L2 Loss: -6773.691 | KLD Loss: 0.172 | L2 Loss_1: 109.835 | L2 Loss_2: 6883.525 | loss_tot: -3386.975 | L2 Loss test: 0.077
Step 4840 | L2 Loss: -6881.989 | KLD Loss: 0.172 | L2 Loss_1: 31.330 | L2 Loss_2: 6913.319 | loss_tot: -3440.106 | L2 Loss test: 0.066
Step 4850 | L2 Loss: -7020.429 | KLD Loss: 0.172 | L2 Loss_1: 29.920 | L2 Loss_2: 7050.350 | loss_tot: -3510.794 | L2 Loss test: 0.064
Step 4860 | L2 Loss: -7192.510 | KLD Loss: 0.172 | L2 Loss_1: 48.894 | L2 Loss_2: 7241.404 | loss_tot: -3596.892 | L2 Loss test: 0.067
Step 4870 | L2 Loss: -7422.147 | KLD Loss: 0.172 | L2 Loss_1: 39.906 | L2 Loss_2: 7462.054 | loss_tot: -3710.980 | L2 Loss test: 0.069
Step 4880 | L2 Loss: -7663.714 | KLD Loss: 0.172 | L2 Loss_1: 42.276 | L2 Loss_2: 7705.991 | loss_tot: -3830.489 | L2 Loss test: 0.072
Step 4890 | L2 Loss: -7907.942 | KLD Loss: 0.172 | L2 Loss_1: 52.748 | L2 Loss_2: 7960.690 | loss_tot: -3953.702 | L2 Loss test: 0.073
Step 4900 | L2 Loss: -8160.096 | KLD Loss: 0.172 | L2 Loss_1: 60.408 | L2 Loss_2: 8220.504 | loss_tot: -4078.568 | L2 Loss test: 0.075
Step 4910 | L2 Loss: -8097.375 | KLD Loss: 0.172 | L2 Loss_1: 397.167 | L2 Loss_2: 8494.541 | loss_tot: -4047.415 | L2 Loss test: 0.076
Step 4920 | L2 Loss: -3869.499 | KLD Loss: 0.172 | L2 Loss_1: 2752.547 | L2 Loss_2: 6622.046 | loss_tot: -1935.310 | L2 Loss test: 0.383
Step 4930 | L2 Loss: -5180.761 | KLD Loss: 0.172 | L2 Loss_1: 31.664 | L2 Loss_2: 5212.426 | loss_tot: -2590.191 | L2 Loss test: 0.048
Step 4940 | L2 Loss: -4646.952 | KLD Loss: 0.172 | L2 Loss_1: 123.292 | L2 Loss_2: 4770.243 | loss_tot: -2323.403 | L2 Loss test: 0.231
Step 4950 | L2 Loss: -4589.505 | KLD Loss: 0.172 | L2 Loss_1: 88.253 | L2 Loss_2: 4677.758 | loss_tot: -2294.631 | L2 Loss test: 0.193
Step 4960 | L2 Loss: -4681.885 | KLD Loss: 0.172 | L2 Loss_1: 19.575 | L2 Loss_2: 4701.460 | loss_tot: -2340.368 | L2 Loss test: 0.060
